0.64,0.65,0.71,0.78,1.00,nan,nan,nan
0.76,0.75,0.79,0.90,1.00,nan,nan,nan
0.78,0.75,0.89,0.92,1.00,nan,nan,nan
0.83,0.84,0.85,0.92,1.00,nan,nan,nan
0.72,0.76,0.81,0.92,1.00,nan,nan,nan
0.49,0.59,0.69,0.84,1.00,nan,nan,nan
0.36,0.35,0.31,0.81,1.00,nan,nan,nan
0.46,0.48,0.50,0.79,1.00,nan,nan,nan
0.48,0.68,0.72,0.93,1.00,nan,nan,nan
0.62,0.65,0.79,0.96,1.00,nan,nan,nan
0.58,0.70,0.76,0.98,1.00,nan,nan,nan
0.62,0.74,0.81,0.97,1.00,nan,nan,nan
0.68,0.70,0.73,0.92,1.00,nan,nan,nan
0.67,0.76,0.75,0.92,1.00,nan,nan,nan
0.75,0.73,0.75,0.83,1.00,nan,nan,nan
0.77,0.74,0.81,0.92,1.00,0.89,0.51,nan
0.71,0.71,0.92,0.96,1.00,0.95,0.64,nan
0.81,0.83,0.90,0.94,1.00,0.96,0.74,nan
0.72,0.76,0.87,0.93,1.00,0.95,0.70,nan
0.64,0.64,0.85,0.90,1.00,0.92,0.42,nan
0.40,0.42,0.69,0.78,1.00,0.84,0.35,nan
0.32,0.34,0.70,0.80,1.00,0.88,0.55,nan
0.29,0.60,0.85,0.83,1.00,0.93,0.69,nan
0.56,0.57,0.92,0.94,1.00,0.90,0.68,nan
0.49,0.67,0.91,0.98,1.00,0.84,0.59,nan
0.56,0.63,0.94,0.96,1.00,0.80,nan,nan
0.52,0.58,0.89,0.88,1.00,nan,nan,nan
0.51,0.61,0.88,0.89,1.00,nan,nan,nan
0.78,0.77,0.78,0.82,1.00,nan,nan,nan
0.82,0.79,0.81,0.92,1.00,0.88,0.63,nan
0.79,0.80,0.92,0.96,1.00,0.95,0.69,0.17
0.87,0.90,0.93,0.97,1.00,0.96,0.78,0.23
0.86,0.89,0.93,0.97,1.00,0.96,0.77,0.31
0.88,0.89,0.94,0.96,1.00,0.95,0.55,0.27
0.82,0.85,0.88,0.93,1.00,0.93,0.37,0.18
0.78,0.79,0.77,0.92,1.00,0.80,0.52,0.25
0.51,0.79,0.84,0.80,1.00,0.87,0.78,0.46
0.69,0.69,0.88,0.91,1.00,0.91,0.69,nan
0.62,0.83,0.84,0.96,1.00,0.85,0.58,nan
0.69,0.81,0.87,0.96,1.00,0.74,nan,nan
0.65,0.73,0.81,0.87,1.00,nan,nan,nan
0.63,0.76,0.82,0.91,1.00,nan,nan,nan
0.83,0.83,0.80,0.82,1.00,nan,nan,nan
0.81,0.79,0.77,0.93,1.00,0.88,0.54,nan
0.76,0.79,0.92,0.96,1.00,0.94,0.64,0.15
0.86,0.90,0.94,0.97,1.00,0.95,0.73,0.19
0.84,0.88,0.94,0.97,1.00,0.96,0.73,0.20
0.90,0.87,0.93,0.96,1.00,0.95,0.63,0.26
0.86,0.88,0.93,0.94,1.00,0.93,0.52,0.24
0.78,0.82,0.87,0.87,1.00,0.77,0.45,0.26
0.42,0.78,0.74,0.68,1.00,0.77,0.65,0.35
0.77,0.64,0.91,0.90,1.00,0.89,0.54,nan
0.62,0.85,0.83,0.92,1.00,0.86,0.46,nan
0.70,0.76,0.83,0.95,1.00,0.76,nan,nan
0.63,0.73,0.81,0.91,1.00,nan,nan,nan
0.57,0.63,0.70,0.84,1.00,nan,nan,nan
0.74,0.77,0.79,0.79,1.00,nan,nan,nan
0.78,0.79,0.74,0.94,1.00,0.81,0.41,nan
0.68,0.72,0.92,0.96,1.00,0.91,0.50,0.12
0.82,0.86,0.92,0.96,1.00,0.92,0.56,0.18
0.81,0.85,0.93,0.97,1.00,0.94,0.60,0.27
0.87,0.88,0.93,0.96,1.00,0.95,0.69,0.29
0.88,0.92,0.95,0.95,1.00,0.93,0.74,0.25
0.82,0.88,0.91,0.90,1.00,0.90,0.76,0.34
0.67,0.72,0.80,0.81,1.00,0.83,0.70,0.30
0.57,0.65,0.89,0.91,1.00,0.88,0.69,nan
0.43,0.74,0.81,0.95,1.00,0.85,0.63,nan
0.37,0.39,0.78,0.91,1.00,0.83,nan,nan
0.12,0.40,0.58,0.82,1.00,nan,nan,nan
0.15,0.22,0.43,0.71,1.00,nan,nan,nan
0.67,0.73,0.76,0.76,1.00,nan,nan,nan
0.72,0.74,0.70,0.91,1.00,0.65,0.35,nan
0.70,0.74,0.86,0.94,1.00,0.88,0.47,0.19
0.83,0.87,0.91,0.95,1.00,0.90,0.54,0.25
0.85,0.88,0.91,0.95,1.00,0.92,0.53,0.26
0.91,0.91,0.91,0.95,1.00,0.93,0.63,0.23
0.92,0.92,0.90,0.92,1.00,0.92,0.75,0.22
0.80,0.86,0.85,0.86,1.00,0.92,0.81,0.41
0.65,0.65,0.74,0.86,1.00,0.89,0.77,0.43
0.58,0.62,0.88,0.95,1.00,0.91,0.78,nan
0.55,0.83,0.90,0.85,1.00,0.85,0.63,nan
0.49,0.51,0.87,0.64,1.00,0.66,nan,nan
0.45,0.63,0.73,0.58,1.00,nan,nan,nan
0.56,0.67,0.65,0.75,1.00,nan,nan,nan
0.52,0.62,0.69,0.75,1.00,nan,nan,nan
0.65,0.72,0.77,0.87,1.00,0.56,0.36,nan
0.63,0.70,0.83,0.87,1.00,0.86,0.40,0.18
0.76,0.85,0.91,0.91,1.00,0.89,0.52,0.26
0.82,0.88,0.91,0.92,1.00,0.92,0.50,0.33
0.87,0.89,0.91,0.92,1.00,0.95,0.46,0.20
0.88,0.91,0.90,0.88,1.00,0.94,0.53,0.21
0.70,0.82,0.87,0.74,1.00,0.93,0.73,0.30
0.66,0.65,0.75,0.91,1.00,0.93,0.78,0.52
0.56,0.66,0.67,0.96,1.00,0.94,0.88,nan
0.68,0.63,0.86,0.86,1.00,0.84,0.69,nan
0.64,0.64,0.80,0.79,1.00,0.57,nan,nan
0.73,0.77,0.83,0.81,1.00,nan,nan,nan
0.70,0.77,0.76,0.78,1.00,nan,nan,nan
0.37,0.46,0.61,0.73,1.00,nan,nan,nan
0.52,0.57,0.71,0.82,1.00,0.67,0.41,nan
0.55,0.63,0.82,0.88,1.00,0.79,0.35,0.22
0.73,0.73,0.88,0.92,1.00,0.86,0.51,0.18
0.72,0.76,0.87,0.91,1.00,0.89,0.56,0.25
0.75,0.78,0.87,0.91,1.00,0.89,0.56,0.27
0.72,0.76,0.86,0.89,1.00,0.92,0.64,0.37
0.64,0.70,0.86,0.89,1.00,0.93,0.73,0.46
0.50,0.83,0.91,0.75,1.00,0.94,0.81,0.48
0.58,0.87,0.64,0.95,1.00,0.92,0.80,nan
0.75,0.75,0.90,0.90,1.00,0.76,0.55,nan
0.76,0.76,0.86,0.86,1.00,0.64,nan,nan
0.74,0.76,0.83,0.83,1.00,nan,nan,nan
0.74,0.78,0.78,0.76,1.00,nan,nan,nan
0.32,0.43,0.47,0.72,1.00,nan,nan,nan
0.45,0.52,0.62,0.83,1.00,0.64,0.37,nan
0.54,0.53,0.77,0.83,1.00,0.68,0.24,0.23
0.67,0.69,0.78,0.85,1.00,0.79,0.30,0.23
0.62,0.57,0.79,0.87,1.00,0.80,0.37,0.25
0.61,0.45,0.78,0.87,1.00,0.82,0.58,0.26
0.63,0.48,0.70,0.85,1.00,0.85,0.63,0.37
0.75,0.65,0.84,0.92,1.00,0.92,0.76,0.43
0.74,0.81,0.94,0.94,1.00,0.93,0.78,0.40
0.66,0.82,0.68,0.96,1.00,0.91,0.59,nan
0.86,0.72,0.90,0.89,1.00,0.80,0.44,nan
0.67,0.65,0.77,0.79,1.00,0.53,nan,nan
0.72,0.74,0.73,0.81,1.00,nan,nan,nan
0.75,0.77,0.76,0.79,1.00,nan,nan,nan
0.40,0.46,0.53,0.70,1.00,nan,nan,nan
0.51,0.54,0.58,0.80,1.00,0.60,0.26,nan
0.58,0.60,0.71,0.77,1.00,0.69,0.21,nan
0.58,0.68,0.69,0.75,1.00,0.69,0.33,nan
0.52,0.69,0.72,0.82,1.00,0.68,0.35,nan
0.63,0.75,0.77,0.87,1.00,0.73,0.51,nan
0.73,0.78,0.74,0.87,1.00,0.75,0.62,nan
0.71,0.80,0.84,0.85,1.00,0.79,0.57,nan
0.80,0.83,0.90,0.95,1.00,0.92,0.67,nan
0.73,0.87,0.63,0.96,1.00,0.89,0.57,nan
0.88,0.77,0.74,0.81,1.00,0.82,0.51,nan
0.62,0.55,0.60,0.77,1.00,0.61,nan,nan
0.70,0.73,0.60,0.78,1.00,nan,nan,nan
0.75,0.76,0.69,0.79,1.00,nan,nan,nan
0.42,0.47,0.59,0.74,1.00,nan,nan,nan
0.52,0.56,0.56,0.83,1.00,0.69,nan,nan
0.55,0.62,0.68,0.82,1.00,0.74,nan,nan
0.64,0.69,0.62,0.79,1.00,0.66,nan,nan
0.66,0.73,0.69,0.81,1.00,0.57,nan,nan
0.74,0.73,0.82,0.88,1.00,0.59,nan,nan
0.72,0.74,0.85,0.89,1.00,0.75,nan,nan
0.39,0.70,0.87,0.73,1.00,0.62,nan,nan
0.77,0.75,0.84,0.85,1.00,0.87,nan,nan
0.73,0.81,0.85,0.95,1.00,0.87,nan,nan
0.85,0.70,0.92,0.94,1.00,0.85,nan,nan
0.54,0.52,0.73,0.84,1.00,0.58,nan,nan
0.54,0.73,0.66,0.83,1.00,nan,nan,nan
0.60,0.73,0.67,0.85,1.00,nan,nan,nan
0.51,0.53,0.64,0.72,1.00,nan,nan,nan
0.57,0.58,0.66,0.82,1.00,0.66,nan,nan
0.61,0.58,0.71,0.84,1.00,0.70,nan,nan
0.67,0.65,0.66,0.85,1.00,0.66,nan,nan
0.72,0.67,0.67,0.87,1.00,0.58,nan,nan
