0.80,1.00,0.61,nan,nan,nan,nan,nan
0.84,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,0.84,nan,nan,nan,nan,nan
0.92,1.00,0.88,0.56,0.43,nan,nan,nan
0.93,1.00,0.90,0.72,0.52,0.46,0.16,nan
0.91,1.00,0.90,0.76,0.69,0.41,0.17,0.14
0.88,1.00,0.92,0.71,0.57,0.45,0.30,0.20
0.80,1.00,0.91,0.65,0.48,0.49,0.37,0.25
0.81,1.00,0.88,0.66,0.65,0.64,0.51,0.32
0.84,1.00,0.91,0.88,0.82,0.75,0.68,nan
0.71,1.00,0.69,0.82,0.72,0.57,0.28,nan
0.86,1.00,0.89,0.88,0.74,0.51,nan,nan
0.91,1.00,0.89,0.88,0.77,nan,nan,nan
0.87,1.00,0.83,0.72,nan,nan,nan,nan
0.84,1.00,0.77,nan,nan,nan,nan,nan
0.84,1.00,nan,nan,nan,nan,nan,nan
0.90,1.00,0.82,nan,nan,nan,nan,nan
0.93,1.00,0.87,0.57,0.46,nan,nan,nan
0.94,1.00,0.91,0.68,0.54,0.38,0.11,nan
0.92,1.00,0.90,0.67,0.68,0.40,0.10,nan
0.91,1.00,0.87,0.72,0.69,0.34,0.17,nan
0.88,1.00,0.82,0.75,0.78,0.60,0.45,nan
0.93,1.00,0.57,0.89,0.80,0.76,0.42,nan
0.91,1.00,0.92,0.92,0.87,0.76,0.56,nan
0.62,1.00,0.75,0.87,0.77,0.63,0.35,nan
0.80,1.00,0.80,0.89,0.73,0.40,nan,nan
0.87,1.00,0.82,0.88,0.76,nan,nan,nan
0.85,1.00,0.79,0.74,nan,nan,nan,nan
0.83,1.00,0.74,nan,nan,nan,nan,nan
0.83,1.00,nan,nan,nan,nan,nan,nan
0.88,1.00,0.89,nan,nan,nan,nan,nan
0.91,1.00,0.90,0.68,0.53,nan,nan,nan
0.93,1.00,0.91,0.78,0.58,0.36,nan,nan
0.94,1.00,0.93,0.82,0.65,0.38,nan,nan
0.88,1.00,0.95,0.79,0.67,0.37,nan,nan
0.84,1.00,0.93,0.76,0.70,0.47,nan,nan
0.73,1.00,0.82,0.80,0.60,0.57,nan,nan
0.86,1.00,0.87,0.89,0.80,0.66,nan,nan
0.62,1.00,0.79,0.75,0.66,0.49,nan,nan
0.76,1.00,0.90,0.89,0.64,0.46,nan,nan
0.83,1.00,0.88,0.88,0.62,nan,nan,nan
0.79,1.00,0.83,0.79,nan,nan,nan,nan
0.78,1.00,0.78,nan,nan,nan,nan,nan
0.84,1.00,nan,nan,nan,nan,nan,nan
0.91,1.00,0.92,nan,nan,nan,nan,nan
0.93,1.00,0.94,0.72,0.57,nan,nan,nan
0.94,1.00,0.94,0.79,0.58,nan,nan,nan
0.94,1.00,0.95,0.78,0.60,nan,nan,nan
0.94,1.00,0.96,0.79,0.61,nan,nan,nan
0.92,1.00,0.96,0.73,0.59,nan,nan,nan
0.84,1.00,0.91,0.67,0.52,nan,nan,nan
0.87,1.00,0.87,0.73,0.62,nan,nan,nan
0.79,1.00,0.87,0.59,0.49,nan,nan,nan
0.87,1.00,0.90,0.82,0.55,nan,nan,nan
0.89,1.00,0.90,0.76,0.53,nan,nan,nan
0.90,1.00,0.86,0.67,nan,nan,nan,nan
0.88,1.00,0.78,nan,nan,nan,nan,nan
0.82,1.00,nan,nan,nan,nan,nan,nan
0.86,1.00,0.89,nan,nan,nan,nan,nan
0.90,1.00,0.91,0.69,nan,nan,nan,nan
0.90,1.00,0.91,0.68,nan,nan,nan,nan
0.93,1.00,0.92,0.67,nan,nan,nan,nan
0.95,1.00,0.92,0.70,nan,nan,nan,nan
0.95,1.00,0.95,0.77,nan,nan,nan,nan
0.87,1.00,0.89,0.60,nan,nan,nan,nan
0.86,1.00,0.84,0.61,nan,nan,nan,nan
0.71,1.00,0.85,0.62,nan,nan,nan,nan
0.88,1.00,0.88,0.79,nan,nan,nan,nan
0.92,1.00,0.87,0.74,nan,nan,nan,nan
0.92,1.00,0.83,0.62,nan,nan,nan,nan
0.90,1.00,0.74,nan,nan,nan,nan,nan
0.86,1.00,nan,nan,nan,nan,nan,nan
0.80,1.00,0.80,nan,nan,nan,nan,nan
0.84,1.00,0.86,0.62,nan,nan,nan,nan
0.82,1.00,0.87,0.62,nan,nan,nan,nan
0.85,1.00,0.79,0.39,nan,nan,nan,nan
0.91,1.00,0.80,0.42,nan,nan,nan,nan
0.94,1.00,0.89,0.60,nan,nan,nan,nan
0.89,1.00,0.84,0.53,nan,nan,nan,nan
0.81,1.00,0.77,0.55,nan,nan,nan,nan
0.61,1.00,0.81,0.69,nan,nan,nan,nan
0.84,1.00,0.78,0.67,nan,nan,nan,nan
0.88,1.00,0.77,0.65,nan,nan,nan,nan
0.89,1.00,0.73,0.62,nan,nan,nan,nan
0.89,1.00,0.64,nan,nan,nan,nan,nan
