0.48,0.51,0.50,0.35,0.37,0.55,1.00,0.64
0.29,0.37,0.45,0.39,0.52,0.74,1.00,0.55
0.37,0.33,0.34,0.42,0.51,0.72,1.00,0.70
0.36,0.23,0.35,0.29,0.44,0.43,1.00,0.59
0.30,0.34,0.33,0.43,0.41,0.67,1.00,0.60
0.40,0.67,0.73,0.67,0.62,0.71,1.00,0.70
0.49,nan,0.85,nan,0.68,nan,1.00,nan
0.86,nan,0.83,nan,0.82,nan,1.00,nan
0.66,nan,0.71,nan,0.82,nan,1.00,nan
0.55,0.65,0.47,0.51,0.77,0.71,1.00,0.71
0.66,0.40,0.39,0.35,0.68,0.87,1.00,0.76
0.55,0.44,0.59,0.50,0.69,0.80,1.00,0.61
0.72,0.72,0.62,0.65,0.75,0.61,1.00,0.84
0.70,0.61,0.55,0.60,0.70,0.81,1.00,0.83
0.66,0.62,0.42,0.46,0.66,0.87,1.00,0.78
0.61,0.65,0.64,0.73,0.75,0.73,1.00,0.65
0.54,0.47,0.63,0.67,0.73,0.75,1.00,0.56
0.62,0.51,0.71,0.71,0.80,0.72,1.00,0.74
0.40,0.50,0.60,0.59,0.59,0.66,1.00,0.44
0.44,nan,0.87,nan,0.75,nan,1.00,nan
0.50,nan,0.90,nan,0.76,nan,1.00,nan
0.90,nan,0.90,nan,0.87,nan,1.00,nan
0.79,nan,0.86,nan,0.83,nan,1.00,nan
0.65,nan,0.78,nan,0.74,nan,1.00,nan
0.66,0.70,0.75,0.62,0.68,0.75,1.00,0.78
0.67,0.60,0.70,0.60,0.64,0.62,1.00,0.71
0.57,0.42,0.53,0.54,0.63,0.70,1.00,0.69
0.66,0.56,0.42,0.50,0.64,0.53,1.00,0.71
0.71,0.72,0.64,0.64,0.72,0.56,1.00,0.62
0.73,0.69,0.71,0.73,0.72,0.75,1.00,0.65
0.78,0.60,0.75,0.68,0.75,0.51,1.00,0.63
0.73,0.56,0.79,0.55,0.79,0.56,1.00,0.65
0.55,nan,0.77,nan,0.59,nan,1.00,nan
0.54,nan,0.90,nan,0.78,nan,1.00,nan
0.56,nan,0.89,nan,0.77,nan,1.00,nan
0.88,nan,0.89,nan,0.95,nan,1.00,nan
0.85,nan,0.88,nan,0.89,nan,1.00,nan
0.77,nan,0.84,nan,0.80,nan,1.00,nan
0.71,nan,0.82,nan,0.70,nan,1.00,nan
0.73,0.64,0.80,0.57,0.69,0.50,1.00,0.65
0.75,0.46,0.78,0.46,0.72,0.43,1.00,0.52
0.78,0.50,0.78,0.44,0.76,0.42,1.00,0.53
0.78,0.51,0.77,0.45,0.77,0.42,1.00,0.51
0.80,0.49,0.77,0.46,0.78,0.34,1.00,0.43
0.82,0.56,0.76,0.59,0.80,0.39,1.00,0.57
0.79,nan,0.78,nan,0.83,nan,1.00,nan
0.66,nan,0.75,nan,0.66,nan,1.00,nan
0.62,nan,0.86,nan,0.70,nan,1.00,nan
0.62,nan,0.87,nan,0.71,nan,1.00,nan
