0.80,nan,0.71,nan,1.00,nan,0.80,nan
0.78,nan,0.61,nan,1.00,nan,0.68,nan
0.74,nan,0.62,nan,1.00,nan,0.56,nan
0.64,nan,0.46,nan,1.00,nan,0.52,nan
0.70,0.33,0.52,0.53,1.00,0.46,0.50,0.32
0.64,0.34,0.42,0.36,1.00,0.32,0.36,0.26
0.53,0.33,0.38,0.32,1.00,0.34,0.41,0.32
0.60,0.35,0.39,0.45,1.00,0.40,0.39,0.35
0.69,0.42,0.55,0.64,1.00,0.60,0.56,0.54
0.75,0.58,0.56,0.71,1.00,0.63,0.53,0.51
0.73,nan,0.50,nan,1.00,nan,0.49,nan
0.71,nan,0.47,nan,1.00,nan,0.55,nan
0.68,nan,0.54,nan,1.00,nan,0.56,nan
0.72,nan,0.59,nan,1.00,nan,0.53,nan
0.83,nan,0.65,nan,1.00,nan,0.69,nan
0.82,nan,0.53,nan,1.00,nan,0.57,nan
0.76,nan,0.53,nan,1.00,nan,0.54,nan
0.65,0.33,0.44,0.53,1.00,0.53,0.48,0.37
0.70,0.44,0.48,0.45,1.00,0.44,0.49,0.33
0.64,0.37,0.42,0.32,1.00,0.31,0.33,0.23
0.52,0.21,0.32,0.21,1.00,0.25,0.34,0.20
0.66,0.39,0.34,0.41,1.00,0.28,0.28,0.41
0.76,0.49,0.45,0.52,1.00,0.48,0.43,0.54
0.86,0.59,0.57,0.69,1.00,0.62,0.50,0.60
0.86,0.58,0.52,0.67,1.00,0.64,0.51,0.55
0.80,nan,0.48,nan,1.00,nan,0.59,nan
0.68,nan,0.50,nan,1.00,nan,0.58,nan
0.67,nan,0.55,nan,1.00,nan,0.54,nan
0.84,nan,0.61,nan,1.00,nan,0.55,nan
0.85,nan,0.46,nan,1.00,nan,0.45,nan
0.77,0.46,0.45,0.47,1.00,0.45,0.49,0.48
0.59,0.36,0.39,0.43,1.00,0.51,0.51,0.41
0.65,0.54,0.45,0.56,1.00,0.53,0.48,0.48
0.60,0.33,0.35,0.33,1.00,0.30,0.29,0.20
