0.65,0.63,0.65,0.65,0.75,0.76,1.00,0.68
0.59,0.57,0.55,0.49,0.62,0.74,1.00,0.60
0.51,0.56,0.60,0.45,0.49,0.69,1.00,0.73
0.44,0.49,0.56,0.40,0.23,0.46,1.00,0.51
0.63,nan,0.84,nan,0.64,nan,1.00,nan
0.96,0.96,0.91,0.86,0.82,0.90,1.00,0.94
0.89,0.91,0.82,0.78,0.79,0.91,1.00,0.92
0.86,0.87,0.70,0.80,0.77,0.88,1.00,0.89
0.66,0.73,0.65,0.71,0.74,0.81,1.00,0.67
0.26,0.26,0.52,0.29,0.52,0.34,1.00,0.63
0.56,0.47,0.65,0.66,0.75,0.57,1.00,0.84
0.76,0.63,0.59,0.65,0.64,0.65,1.00,0.79
0.68,0.69,0.50,0.45,0.54,0.69,1.00,0.72
0.63,0.56,0.55,0.48,0.67,0.72,1.00,0.71
0.60,0.50,0.44,0.43,0.70,0.73,1.00,0.65
0.62,0.55,0.46,0.51,0.61,0.77,1.00,0.68
0.52,0.51,0.46,0.41,0.42,0.67,1.00,0.60
0.53,0.46,0.45,0.46,0.30,0.46,1.00,0.40
0.64,0.62,0.78,0.61,0.62,0.54,1.00,0.56
0.95,0.90,0.91,0.67,0.83,0.84,1.00,0.82
0.90,0.92,0.84,0.79,0.86,0.91,1.00,0.88
0.85,0.83,0.76,0.65,0.86,0.89,1.00,0.87
0.79,0.86,0.73,0.75,0.81,0.88,1.00,0.87
0.49,0.43,0.63,0.63,0.71,0.71,1.00,0.56
0.39,0.35,0.39,0.53,0.72,0.57,1.00,0.60
0.56,0.25,0.27,0.50,0.73,0.65,1.00,0.70
0.45,0.33,0.40,0.46,0.77,0.72,1.00,0.63
0.36,0.30,0.32,0.22,0.69,0.62,1.00,0.39
0.34,0.26,0.22,0.27,0.54,0.78,1.00,0.50
0.40,0.46,0.27,0.53,0.51,0.72,1.00,0.61
0.45,0.47,0.29,0.48,0.41,0.54,1.00,0.44
0.59,0.51,0.63,0.48,0.53,0.45,1.00,0.50
0.63,0.45,0.75,0.54,0.63,0.41,1.00,0.43
0.92,0.77,0.91,0.59,0.80,0.73,1.00,0.74
0.89,0.80,0.81,0.62,0.84,0.87,1.00,0.86
0.63,0.75,0.68,0.66,0.82,0.80,1.00,0.82
0.54,0.37,0.49,0.46,0.53,0.43,1.00,0.62
0.51,0.66,0.59,0.47,0.45,0.76,1.00,0.73
0.60,0.74,0.82,0.76,0.59,0.86,1.00,0.56
0.65,0.84,0.77,0.75,0.84,0.73,1.00,0.86
0.75,0.86,0.77,0.79,0.86,0.85,1.00,0.70
0.59,0.66,0.72,0.76,0.70,0.78,1.00,0.75
0.50,0.59,0.71,0.73,0.61,0.67,1.00,0.67
0.27,0.44,0.28,0.44,0.37,0.47,1.00,0.56
0.29,0.32,0.38,0.29,0.53,0.76,1.00,0.44
0.57,0.47,0.65,0.53,0.44,0.53,1.00,0.41
0.64,0.41,0.78,0.45,0.67,0.47,1.00,0.42
0.87,0.74,0.86,0.58,0.75,0.77,1.00,0.76
0.66,0.59,0.62,0.51,0.74,0.74,1.00,0.81
0.43,0.35,0.32,0.39,0.46,0.55,1.00,0.70
0.43,0.27,0.25,0.15,0.38,0.57,1.00,0.59
0.36,0.38,0.31,0.44,0.56,0.73,1.00,0.80
0.32,0.34,0.35,0.49,0.55,0.68,1.00,0.55
0.60,0.65,0.66,0.75,0.74,0.84,1.00,0.75
0.60,0.44,0.52,0.50,0.63,0.66,1.00,0.71
0.57,0.53,0.51,0.50,0.56,0.64,1.00,0.79
0.53,0.47,0.41,0.50,0.48,0.61,1.00,0.74
0.51,0.31,0.50,0.27,0.62,0.65,1.00,0.46
0.44,0.47,0.52,0.37,0.58,0.73,1.00,0.49
0.59,0.39,0.56,0.41,0.38,0.51,1.00,0.46
0.64,0.42,0.83,0.47,0.67,0.47,1.00,0.42
0.78,0.71,0.77,0.65,0.67,0.80,1.00,0.73
0.53,0.36,0.42,0.33,0.45,0.53,1.00,0.71
0.55,0.41,0.30,0.25,0.35,0.61,1.00,0.76
0.55,0.54,0.40,0.43,0.48,0.79,1.00,0.86
0.44,0.47,0.44,0.59,0.63,0.81,1.00,0.72
0.33,0.39,0.40,0.44,0.61,0.55,1.00,0.58
0.35,0.33,0.55,0.43,0.54,0.75,1.00,0.64
0.73,0.61,0.51,0.60,0.58,0.73,1.00,0.80
0.66,0.54,0.55,0.53,0.55,0.68,1.00,0.81
0.67,0.55,0.65,0.48,0.71,0.75,1.00,0.75
0.52,0.54,0.62,0.56,0.70,0.72,1.00,0.62
0.42,0.45,0.50,0.38,0.52,0.54,1.00,0.45
0.64,0.27,0.63,0.28,0.44,0.40,1.00,0.53
0.62,0.42,0.81,0.44,0.64,0.46,1.00,0.46
0.64,0.67,0.53,0.47,0.45,0.55,1.00,0.61
0.51,0.39,0.31,0.29,0.38,0.61,1.00,0.63
0.58,0.64,0.56,0.60,0.59,0.80,1.00,0.83
0.62,0.71,0.59,0.71,0.66,0.78,1.00,0.90
0.44,0.52,0.51,0.64,0.73,0.75,1.00,0.70
0.31,0.32,0.40,0.39,0.58,0.69,1.00,0.43
0.36,0.32,0.55,0.37,0.50,0.62,1.00,0.47
0.53,0.42,0.46,0.40,0.45,0.62,1.00,0.69
0.70,0.48,0.61,0.48,0.74,0.73,1.00,0.72
0.70,0.60,0.63,0.60,0.76,0.76,1.00,0.77
0.50,0.61,0.60,0.53,0.62,0.59,1.00,0.62
0.44,0.36,0.53,0.30,0.45,0.54,1.00,0.54
0.61,0.40,0.66,0.46,0.47,0.44,1.00,0.51
0.59,0.45,0.82,0.49,0.58,0.43,1.00,0.45
0.48,nan,0.43,nan,0.31,nan,1.00,nan
0.58,0.60,0.56,0.54,0.56,0.70,1.00,0.77
0.56,0.65,0.64,0.73,0.70,0.80,1.00,0.85
0.61,0.70,0.67,0.69,0.72,0.77,1.00,0.83
0.53,0.60,0.65,0.59,0.72,0.80,1.00,0.75
0.41,0.47,0.65,0.47,0.66,0.76,1.00,0.47
0.42,0.48,0.64,0.38,0.49,0.62,1.00,0.51
0.58,0.41,0.59,0.33,0.55,0.54,1.00,0.49
0.70,0.63,0.67,0.54,0.73,0.70,1.00,0.70
0.66,0.64,0.59,0.53,0.60,0.58,1.00,0.64
0.44,0.52,0.54,0.48,0.48,0.55,1.00,0.62
0.40,0.43,0.52,0.49,0.54,0.53,1.00,0.52
0.59,0.43,0.71,0.53,0.49,0.40,1.00,0.47
0.56,nan,0.83,nan,0.56,nan,1.00,nan
0.58,nan,0.73,nan,0.51,nan,1.00,nan
0.60,nan,0.74,nan,0.65,nan,1.00,nan
0.55,0.50,0.65,0.59,0.71,0.72,1.00,0.68
0.56,0.55,0.62,0.59,0.69,0.78,1.00,0.78
0.62,0.62,0.61,0.50,0.62,0.79,1.00,0.73
0.72,0.66,0.72,0.39,0.65,0.71,1.00,0.63
0.66,0.59,0.74,0.44,0.62,0.68,1.00,0.49
0.68,0.62,0.67,0.43,0.62,0.61,1.00,0.66
0.71,0.61,0.74,0.43,0.65,0.50,1.00,0.63
0.71,0.68,0.71,0.48,0.50,0.49,1.00,0.65
0.55,0.59,0.62,0.52,0.52,0.56,1.00,0.62
0.44,0.44,0.66,0.54,0.61,0.53,1.00,0.50
0.61,nan,0.74,nan,0.50,nan,1.00,nan
0.59,nan,0.81,nan,0.59,nan,1.00,nan
0.54,nan,0.73,nan,0.69,nan,1.00,nan
0.57,nan,0.72,nan,0.74,nan,1.00,nan
0.59,nan,0.72,nan,0.74,nan,1.00,nan
0.56,0.54,0.68,0.60,0.72,0.72,1.00,0.69
0.53,0.50,0.60,0.49,0.60,0.64,1.00,0.57
0.61,0.53,0.61,0.36,0.61,0.67,1.00,0.54
0.71,0.52,0.63,0.43,0.66,0.52,1.00,0.56
0.73,0.56,0.70,0.40,0.63,0.46,1.00,0.59
0.76,0.60,0.70,0.42,0.55,0.47,1.00,0.62
0.73,0.55,0.66,0.35,0.47,0.40,1.00,0.52
0.68,0.51,0.64,0.46,0.63,0.53,1.00,0.60
0.51,nan,0.55,nan,0.54,nan,1.00,nan
0.71,nan,0.75,nan,0.62,nan,1.00,nan
0.63,nan,0.82,nan,0.68,nan,1.00,nan
0.58,nan,0.72,nan,0.82,nan,1.00,nan
0.49,nan,0.61,nan,0.72,nan,1.00,nan
0.56,nan,0.71,nan,0.76,nan,1.00,nan
0.54,nan,0.67,nan,0.72,nan,1.00,nan
0.44,0.33,0.53,0.35,0.52,0.63,1.00,0.48
0.57,0.32,0.55,0.30,0.62,0.37,1.00,0.33
0.62,0.37,0.54,0.22,0.63,0.25,1.00,0.32
0.68,0.37,0.54,0.20,0.60,0.28,1.00,0.37
0.72,0.43,0.57,0.19,0.53,0.31,1.00,0.35
0.72,0.46,0.53,0.25,0.53,0.29,1.00,0.38
0.76,nan,0.61,nan,0.69,nan,1.00,nan
0.71,nan,0.45,nan,0.64,nan,1.00,nan
0.80,nan,0.76,nan,0.73,nan,1.00,nan
0.76,nan,0.82,nan,0.77,nan,1.00,nan
