nan,1.00,nan,0.96,nan,0.84,nan,0.87
nan,1.00,nan,0.93,nan,0.84,nan,0.87
nan,1.00,nan,0.84,nan,0.81,nan,0.87
nan,1.00,nan,0.70,nan,0.76,nan,0.82
0.51,1.00,0.68,0.76,0.44,0.67,0.64,0.77
0.57,1.00,0.57,0.73,0.57,0.68,0.70,0.76
0.53,1.00,0.50,0.61,0.60,0.53,0.65,0.58
0.55,1.00,0.53,0.59,0.56,0.59,0.53,0.60
0.56,1.00,0.46,0.52,0.43,0.53,0.51,0.54
0.41,1.00,0.39,0.67,0.35,0.66,0.35,0.55
nan,1.00,nan,0.74,nan,0.77,nan,0.75
nan,1.00,nan,0.84,nan,0.82,nan,0.87
nan,1.00,nan,0.88,nan,0.87,nan,0.91
nan,1.00,nan,0.89,nan,0.88,nan,0.94
nan,1.00,nan,0.94,nan,0.83,nan,0.88
nan,1.00,nan,0.92,nan,0.78,nan,0.83
nan,1.00,nan,0.85,nan,0.77,nan,0.80
0.46,1.00,0.53,0.76,0.34,0.63,0.46,0.65
0.58,1.00,0.61,0.74,0.46,0.65,0.60,0.73
0.48,1.00,0.61,0.75,0.55,0.61,0.58,0.68
0.52,1.00,0.61,0.73,0.50,0.44,0.40,0.48
0.72,1.00,0.66,0.69,0.61,0.72,0.67,0.63
0.67,1.00,0.68,0.59,0.56,0.60,0.59,0.60
0.59,1.00,0.55,0.59,0.36,0.56,0.39,0.66
0.25,1.00,0.29,0.56,0.20,0.63,0.18,0.61
nan,1.00,nan,0.69,nan,0.77,nan,0.84
nan,1.00,nan,0.82,nan,0.82,nan,0.92
nan,1.00,nan,0.88,nan,0.85,nan,0.93
nan,1.00,nan,0.88,nan,0.79,nan,0.82
nan,1.00,nan,0.89,nan,0.77,nan,0.72
0.44,1.00,0.51,0.89,0.41,0.68,0.51,0.63
0.56,1.00,0.58,0.75,0.53,0.48,0.56,0.54
0.83,1.00,0.80,0.67,0.69,0.47,0.72,0.68
0.66,1.00,0.48,0.60,0.42,0.52,0.44,0.62
0.67,1.00,0.74,0.74,0.54,0.59,0.59,0.59
0.80,1.00,0.73,0.67,0.67,0.71,0.70,0.64
0.84,1.00,0.76,0.70,0.61,0.71,0.68,0.68
0.70,1.00,0.70,0.71,0.65,0.74,0.63,0.71
0.54,1.00,0.46,0.55,0.41,0.67,0.48,0.67
0.20,1.00,0.27,0.51,0.26,0.60,0.23,0.64
nan,1.00,nan,0.65,nan,0.71,nan,0.80
nan,1.00,nan,0.77,nan,0.76,nan,0.85
nan,1.00,nan,0.82,nan,0.70,nan,0.71
0.42,1.00,0.47,0.84,0.44,0.67,0.49,0.57
0.60,1.00,0.55,0.87,0.65,0.63,0.72,0.63
0.58,1.00,0.78,0.70,0.67,0.42,0.52,0.50
0.83,1.00,0.89,0.84,0.74,0.64,0.61,0.72
0.80,1.00,0.80,0.78,0.78,0.77,0.75,0.72
0.73,1.00,0.69,0.65,0.70,0.65,0.62,0.58
0.78,1.00,0.78,0.64,0.72,0.70,0.58,0.66
0.75,1.00,0.76,0.67,0.65,0.69,0.71,0.71
0.77,1.00,0.78,0.78,0.63,0.73,0.76,0.72
0.61,1.00,0.68,0.70,0.57,0.73,0.59,0.68
0.48,1.00,0.52,0.51,0.37,0.60,0.38,0.62
0.52,1.00,0.49,0.53,0.47,0.54,0.47,0.65
nan,1.00,nan,0.61,nan,0.69,nan,0.74
0.57,1.00,0.57,0.77,0.53,0.58,0.56,0.64
0.50,1.00,0.58,0.79,0.54,0.61,0.60,0.73
0.49,1.00,0.62,0.81,0.60,0.74,0.65,0.74
0.71,1.00,0.62,0.55,0.70,0.60,0.62,0.61
0.60,1.00,0.81,0.67,0.59,0.60,0.51,0.62
0.36,1.00,0.52,0.63,0.54,0.50,0.45,0.47
0.46,1.00,0.55,0.56,0.52,0.68,0.39,0.61
0.68,1.00,0.65,0.61,0.62,0.70,0.66,0.77
0.65,1.00,0.68,0.70,0.55,0.67,0.61,0.72
