0.46,0.61,0.47,1.00,0.60,0.61,0.47,0.63
0.62,0.74,0.71,1.00,0.75,0.69,0.67,0.72
0.63,0.80,0.77,1.00,0.70,0.69,0.67,0.70
0.49,0.76,0.57,1.00,0.63,0.78,0.64,0.72
0.54,0.64,0.69,1.00,0.64,0.82,0.65,0.75
0.39,0.57,0.53,1.00,0.51,0.62,0.42,0.62
0.40,0.56,0.57,1.00,0.58,0.48,0.31,0.46
0.59,0.65,0.67,1.00,0.73,0.57,0.57,0.53
0.61,0.74,0.70,1.00,0.66,0.57,0.62,0.69
0.50,0.73,0.68,1.00,0.60,0.43,0.35,0.55
0.37,0.61,0.34,1.00,0.54,0.64,0.51,0.73
0.67,0.85,0.65,1.00,0.68,0.81,0.65,0.82
0.21,0.46,0.51,1.00,0.52,0.58,0.42,0.40
0.57,0.72,0.72,1.00,0.61,0.75,0.60,0.69
0.35,0.48,0.51,1.00,0.46,0.55,0.32,0.45
0.39,0.80,0.63,1.00,0.71,0.57,0.50,0.68
0.62,0.80,0.72,1.00,0.57,0.61,0.58,0.66
0.37,0.63,0.46,1.00,0.49,0.58,0.39,0.51
0.36,0.47,0.48,1.00,0.53,0.69,0.27,0.43
0.39,0.60,0.52,1.00,0.59,0.74,0.53,0.57
0.50,0.61,0.70,1.00,0.67,0.70,0.65,0.60
0.58,0.64,0.68,1.00,0.76,0.71,0.54,0.74
0.52,0.67,0.65,1.00,0.76,0.67,0.67,0.79
0.59,0.69,0.61,1.00,0.74,0.69,0.64,0.76
0.41,0.59,0.35,1.00,0.60,0.69,0.54,0.72
0.22,0.67,0.53,1.00,0.56,0.51,0.27,0.37
0.49,0.71,0.60,1.00,0.46,0.63,0.51,0.54
0.49,0.77,0.65,1.00,0.49,0.67,0.50,0.70
0.35,0.66,0.66,1.00,0.56,0.61,0.49,0.59
0.55,0.79,0.75,1.00,0.65,0.75,0.64,0.75
0.56,0.85,0.67,1.00,0.67,0.74,0.65,0.75
0.48,0.67,0.53,1.00,0.51,0.56,0.43,0.53
0.49,0.48,0.52,1.00,0.58,0.61,0.38,0.32
0.49,0.63,0.66,1.00,0.63,0.70,0.48,0.53
0.47,0.70,0.69,1.00,0.57,0.76,0.57,0.59
0.42,0.67,0.66,1.00,0.68,0.75,0.67,0.62
0.54,0.70,0.66,1.00,0.64,0.68,0.64,0.67
0.41,0.59,0.50,1.00,0.62,0.69,0.55,0.59
0.42,0.52,0.43,1.00,0.55,0.60,0.52,0.59
0.54,0.78,0.60,1.00,0.56,0.60,0.55,0.68
0.45,0.81,0.56,1.00,0.45,0.59,0.43,0.66
0.47,0.82,0.67,1.00,0.43,0.67,0.50,0.73
0.42,0.78,0.74,1.00,0.50,0.59,0.52,0.74
0.46,0.78,0.80,1.00,0.53,0.54,0.51,0.60
0.43,0.81,0.70,1.00,0.54,0.51,0.38,0.59
0.46,0.77,0.68,1.00,0.62,0.57,0.45,0.59
0.58,0.69,0.62,1.00,0.66,0.59,0.47,0.54
0.54,0.71,0.64,1.00,0.58,0.61,0.36,0.41
0.55,0.79,0.70,1.00,0.70,0.72,0.50,0.52
0.58,0.78,0.69,1.00,0.63,0.81,0.62,0.61
0.44,0.71,0.60,1.00,0.59,0.81,0.56,0.62
0.43,0.59,0.53,1.00,0.43,0.64,0.45,0.56
