0.79,nan,0.69,nan,0.66,nan,1.00,nan
0.63,nan,0.61,nan,0.56,nan,1.00,nan
0.66,nan,0.55,nan,0.57,nan,1.00,nan
0.69,nan,0.59,nan,0.70,nan,1.00,nan
0.81,0.38,0.54,0.45,0.69,0.57,1.00,0.60
0.84,0.41,0.69,0.51,0.75,0.59,1.00,0.63
0.72,0.42,0.64,0.52,0.68,0.55,1.00,0.61
0.73,0.41,0.46,0.35,0.40,0.60,1.00,0.58
0.71,0.47,0.48,0.46,0.58,0.75,1.00,0.66
0.67,0.37,0.42,0.46,0.64,0.76,1.00,0.62
0.68,nan,0.50,nan,0.67,nan,1.00,nan
0.66,nan,0.59,nan,0.68,nan,1.00,nan
0.69,nan,0.63,nan,0.72,nan,1.00,nan
0.72,nan,0.66,nan,0.81,nan,1.00,nan
0.64,nan,0.75,nan,0.49,nan,1.00,nan
0.62,nan,0.60,nan,0.52,nan,1.00,nan
0.71,nan,0.57,nan,0.57,nan,1.00,nan
0.66,0.42,0.58,0.53,0.65,0.58,1.00,0.57
0.67,0.41,0.46,0.55,0.52,0.62,1.00,0.58
0.77,0.51,0.63,0.59,0.68,0.68,1.00,0.70
0.63,0.31,0.44,0.36,0.44,0.48,1.00,0.55
0.67,0.63,0.49,0.51,0.46,0.77,1.00,0.71
0.63,0.65,0.49,0.66,0.61,0.76,1.00,0.72
0.67,0.48,0.53,0.62,0.73,0.78,1.00,0.68
0.73,0.49,0.57,0.68,0.76,0.71,1.00,0.66
0.67,nan,0.57,nan,0.71,nan,1.00,nan
0.69,nan,0.59,nan,0.72,nan,1.00,nan
0.73,nan,0.61,nan,0.77,nan,1.00,nan
0.52,nan,0.61,nan,0.46,nan,1.00,nan
0.35,nan,0.28,nan,0.33,nan,1.00,nan
0.56,0.52,0.40,0.34,0.48,0.44,1.00,0.57
0.61,0.48,0.53,0.46,0.65,0.65,1.00,0.62
0.64,0.48,0.47,0.56,0.54,0.74,1.00,0.62
0.70,0.42,0.57,0.54,0.63,0.63,1.00,0.53
0.67,0.44,0.55,0.43,0.45,0.64,1.00,0.69
0.65,0.66,0.55,0.59,0.50,0.67,1.00,0.69
0.65,0.64,0.63,0.70,0.65,0.76,1.00,0.72
0.69,0.67,0.68,0.79,0.77,0.78,1.00,0.76
0.72,0.68,0.64,0.77,0.76,0.71,1.00,0.70
0.55,0.49,0.46,0.51,0.60,0.46,1.00,0.48
0.52,nan,0.45,nan,0.59,nan,1.00,nan
0.62,nan,0.55,nan,0.64,nan,1.00,nan
