0.30,0.45,0.48,0.55,0.59,1.00,0.59,0.40
0.22,0.46,0.42,0.66,0.52,1.00,0.53,0.47
0.33,0.66,0.50,0.76,0.49,1.00,0.53,0.69
0.74,0.93,0.78,0.84,0.81,1.00,0.77,0.92
0.65,0.89,0.83,0.78,0.79,1.00,0.82,0.73
0.60,0.71,0.67,0.80,0.77,1.00,0.81,0.56
0.07,0.49,0.40,0.76,0.72,1.00,0.34,0.30
0.37,0.49,0.71,0.79,0.70,1.00,0.71,0.37
0.49,0.67,0.76,0.76,0.59,1.00,0.86,0.49
0.54,0.68,0.74,0.75,0.70,1.00,0.73,0.65
0.55,0.65,0.72,0.79,0.79,1.00,0.84,0.78
0.63,0.58,0.44,0.62,0.70,1.00,0.73,0.69
0.56,0.50,0.54,0.56,0.77,1.00,0.73,0.64
0.49,0.52,0.56,0.65,0.76,1.00,0.72,0.63
0.36,0.48,0.42,0.64,0.69,1.00,0.58,0.50
0.30,0.54,0.48,0.70,0.53,1.00,0.56,0.55
0.22,0.55,0.46,0.67,0.48,1.00,0.45,0.62
0.83,0.94,0.92,0.89,0.84,1.00,0.91,0.93
0.55,0.91,0.89,0.85,0.77,1.00,0.72,0.83
0.75,0.81,0.71,0.85,0.79,1.00,0.88,0.80
0.75,0.82,0.76,0.81,0.82,1.00,0.88,0.85
0.51,0.68,0.62,0.62,0.57,1.00,0.76,0.76
0.18,0.19,0.30,0.47,0.51,1.00,0.43,0.34
0.08,0.16,0.18,0.55,0.61,1.00,0.68,0.30
0.28,0.27,0.48,0.49,0.68,1.00,0.75,0.46
0.38,0.41,0.51,0.56,0.60,1.00,0.66,0.66
0.42,0.44,0.36,0.48,0.53,1.00,0.62,0.52
0.49,0.50,0.51,0.66,0.72,1.00,0.70,0.64
0.34,0.53,0.49,0.73,0.61,1.00,0.49,0.63
0.32,0.53,0.41,0.64,0.46,1.00,0.44,0.62
0.41,0.58,0.42,0.70,0.44,1.00,0.53,0.70
0.88,0.92,0.92,0.93,0.82,1.00,0.90,0.92
0.79,0.92,0.86,0.87,0.80,1.00,0.91,0.88
0.77,0.89,0.83,0.76,0.84,1.00,0.89,0.87
0.63,0.78,0.74,0.71,0.84,1.00,0.80,0.76
0.18,0.25,0.31,0.34,0.55,1.00,0.43,0.59
0.23,0.35,0.36,0.53,0.67,1.00,0.73,0.70
0.24,0.30,0.34,0.61,0.70,1.00,0.81,0.56
0.14,0.18,0.34,0.51,0.69,1.00,0.69,0.26
0.30,0.31,0.39,0.53,0.65,1.00,0.62,0.40
0.36,0.42,0.45,0.55,0.60,1.00,0.62,0.56
0.48,0.50,0.46,0.64,0.61,1.00,0.61,0.67
0.44,0.56,0.51,0.71,0.53,1.00,0.50,0.74
0.31,0.56,0.37,0.62,0.25,1.00,0.40,0.75
0.19,0.46,0.24,0.63,0.17,1.00,0.29,0.65
nan,0.86,nan,0.86,nan,1.00,nan,0.86
0.78,0.87,0.82,0.79,0.72,1.00,0.84,0.83
0.74,0.83,0.79,0.67,0.75,1.00,0.87,0.79
0.24,0.64,0.54,0.57,0.66,1.00,0.67,0.61
0.27,0.39,0.21,0.36,0.38,1.00,0.55,0.52
0.40,0.47,0.43,0.52,0.66,1.00,0.79,0.71
0.34,0.44,0.53,0.68,0.80,1.00,0.78,0.67
0.28,0.41,0.46,0.73,0.75,1.00,0.75,0.54
0.31,0.42,0.63,0.61,0.75,1.00,0.76,0.45
0.50,0.46,0.62,0.58,0.62,1.00,0.68,0.55
0.39,0.45,0.42,0.61,0.54,1.00,0.53,0.65
0.33,0.52,0.34,0.62,0.38,1.00,0.46,0.72
0.23,0.48,0.22,0.67,0.24,1.00,0.31,0.70
nan,0.54,nan,0.75,nan,1.00,nan,0.72
nan,0.77,nan,0.82,nan,1.00,nan,0.84
nan,0.82,nan,0.77,nan,1.00,nan,0.83
0.68,0.81,0.78,0.71,0.72,1.00,0.73,0.77
0.50,0.65,0.62,0.57,0.70,1.00,0.74,0.57
0.28,0.43,0.38,0.42,0.52,1.00,0.61,0.52
