0.44,0.77,1.00,0.78,0.66,0.53,0.65,0.60
0.48,0.67,1.00,0.77,0.59,0.52,0.58,0.69
0.38,0.48,1.00,0.66,0.63,0.38,0.49,0.43
0.42,0.53,1.00,0.52,0.59,0.34,0.74,0.45
0.39,0.39,1.00,0.37,0.74,0.36,0.65,0.44
0.61,0.48,1.00,0.54,0.63,0.48,0.55,0.41
0.51,0.56,1.00,0.56,0.50,0.60,0.53,0.45
0.50,0.61,1.00,0.53,0.54,0.55,0.54,0.46
0.55,0.65,1.00,0.58,0.56,0.63,0.63,0.59
0.55,0.58,1.00,0.73,0.65,0.70,0.72,0.61
0.27,0.50,1.00,0.41,0.32,0.31,0.44,0.32
0.32,0.50,1.00,0.40,0.52,0.48,0.61,0.59
0.24,0.48,1.00,0.37,0.44,0.32,0.37,0.37
0.38,0.60,1.00,0.76,0.53,0.64,0.63,0.57
0.60,0.81,1.00,0.83,0.64,0.60,0.66,0.79
0.55,0.66,1.00,0.65,0.53,0.39,0.57,0.64
0.41,0.45,1.00,0.58,0.60,0.37,0.58,0.49
0.43,0.50,1.00,0.46,0.63,0.41,0.75,0.52
0.45,0.39,1.00,0.41,0.74,0.37,0.71,0.43
0.50,0.45,1.00,0.53,0.68,0.49,0.57,0.45
0.61,0.65,1.00,0.54,0.73,0.60,0.64,0.58
0.59,0.68,1.00,0.56,0.68,0.57,0.63,0.51
0.52,0.61,1.00,0.55,0.55,0.59,0.64,0.52
0.61,0.65,1.00,0.56,0.60,0.48,0.61,0.61
0.41,0.51,1.00,0.35,0.47,0.50,0.44,0.43
0.30,0.58,1.00,0.47,0.55,0.31,0.46,0.46
0.35,0.54,1.00,0.39,0.45,0.38,0.39,0.46
0.49,0.71,1.00,0.68,0.48,0.44,0.44,0.66
0.66,0.76,1.00,0.75,0.67,0.53,0.55,0.72
0.61,0.73,1.00,0.80,0.70,0.68,0.59,0.74
0.45,0.59,1.00,0.67,0.61,0.49,0.52,0.56
0.38,0.44,1.00,0.60,0.58,0.43,0.72,0.40
0.48,0.44,1.00,0.40,0.72,0.39,0.63,0.35
0.45,0.46,1.00,0.50,0.53,0.41,0.60,0.40
0.64,0.56,1.00,0.48,0.70,0.40,0.68,0.40
0.58,0.64,1.00,0.42,0.72,0.48,0.67,0.51
0.60,0.69,1.00,0.54,0.59,0.62,0.57,0.55
0.76,0.76,1.00,0.50,0.62,0.56,0.60,0.70
0.70,0.66,1.00,0.45,0.59,0.49,0.65,0.53
0.51,0.58,1.00,0.50,0.57,0.61,0.62,0.58
0.45,0.56,1.00,0.49,0.53,0.50,0.60,0.53
0.52,0.72,1.00,0.36,0.28,0.25,0.39,0.40
0.53,0.71,1.00,0.65,0.24,0.30,0.19,0.29
0.40,0.63,1.00,0.72,0.39,0.37,0.23,0.46
0.40,0.66,1.00,0.67,0.57,0.44,0.48,0.41
0.37,0.52,1.00,0.31,0.49,0.42,0.64,0.54
0.28,0.48,1.00,0.51,0.42,0.38,0.45,0.31
0.53,nan,1.00,nan,0.57,nan,0.62,nan
0.62,0.51,1.00,0.46,0.68,0.44,0.63,0.45
0.58,0.64,1.00,0.46,0.63,0.52,0.50,0.46
0.71,0.83,1.00,0.52,0.63,0.76,0.63,0.68
0.78,0.76,1.00,0.60,0.70,0.70,0.72,0.66
0.74,0.79,1.00,0.64,0.61,0.60,0.70,0.74
0.62,0.65,1.00,0.46,0.47,0.52,0.64,0.71
0.55,0.54,1.00,0.54,0.46,0.48,0.71,0.62
0.52,0.63,1.00,0.47,0.37,0.35,0.54,0.44
0.49,0.72,1.00,0.60,0.45,0.36,0.39,0.38
0.44,0.51,1.00,0.61,0.40,0.44,0.47,0.23
0.28,0.48,1.00,0.58,0.40,0.42,0.43,0.32
0.29,0.36,1.00,0.53,0.36,0.35,0.26,0.33
0.48,nan,1.00,nan,0.46,nan,0.42,nan
0.73,nan,1.00,nan,0.56,nan,0.55,nan
0.63,nan,1.00,nan,0.55,nan,0.45,nan
0.65,0.74,1.00,0.45,0.63,0.58,0.46,0.54
0.66,0.80,1.00,0.63,0.69,0.61,0.64,0.58
0.64,0.78,1.00,0.71,0.75,0.65,0.68,0.67
0.57,0.72,1.00,0.64,0.62,0.65,0.63,0.65
0.49,0.60,1.00,0.53,0.54,0.57,0.55,0.60
0.38,0.51,1.00,0.62,0.58,0.50,0.55,0.55
0.54,0.59,1.00,0.60,0.60,0.57,0.57,0.55
0.40,0.61,1.00,0.54,0.58,0.47,0.47,0.41
0.51,0.69,1.00,0.59,0.58,0.51,0.53,0.61
0.54,0.61,1.00,0.67,0.43,0.61,0.40,0.55
0.44,nan,1.00,nan,0.33,nan,0.28,nan
0.56,nan,1.00,nan,0.43,nan,0.61,nan
0.61,nan,1.00,nan,0.63,nan,0.61,nan
0.53,nan,1.00,nan,0.59,nan,0.59,nan
0.50,nan,1.00,nan,0.59,nan,0.57,nan
0.49,0.74,1.00,0.68,0.61,0.52,0.57,0.52
0.41,0.75,1.00,0.63,0.65,0.50,0.53,0.45
0.39,0.56,1.00,0.46,0.61,0.45,0.49,0.38
0.32,0.52,1.00,0.38,0.62,0.44,0.49,0.35
0.54,0.46,1.00,0.57,0.72,0.48,0.44,0.58
0.61,0.61,1.00,0.61,0.65,0.55,0.63,0.61
0.40,0.58,1.00,0.62,0.58,0.57,0.46,0.62
0.55,0.65,1.00,0.66,0.68,0.55,0.58,0.59
0.54,nan,1.00,nan,0.58,nan,0.57,nan
0.61,nan,1.00,nan,0.55,nan,0.60,nan
0.66,nan,1.00,nan,0.52,nan,0.75,nan
0.64,nan,1.00,nan,0.72,nan,0.66,nan
0.58,nan,1.00,nan,0.61,nan,0.63,nan
0.52,nan,1.00,nan,0.59,nan,0.59,nan
0.42,nan,1.00,nan,0.53,nan,0.50,nan
0.34,0.70,1.00,0.51,0.52,0.37,0.42,0.38
0.35,0.62,1.00,0.45,0.57,0.44,0.48,0.42
0.43,0.51,1.00,0.39,0.59,0.43,0.46,0.49
0.78,0.35,1.00,0.48,0.81,0.36,0.64,0.46
0.67,0.41,1.00,0.50,0.68,0.54,0.69,0.58
0.52,0.58,1.00,0.61,0.70,0.54,0.54,0.54
0.52,nan,1.00,nan,0.69,nan,0.59,nan
0.57,nan,1.00,nan,0.62,nan,0.55,nan
0.61,nan,1.00,nan,0.66,nan,0.61,nan
0.69,nan,1.00,nan,0.71,nan,0.69,nan
