0.42,0.76,0.59,1.00,0.56,0.63,0.53,0.70
0.39,0.74,0.55,1.00,0.56,0.68,0.47,0.71
0.40,0.72,0.53,1.00,0.41,0.64,0.48,0.69
nan,0.65,nan,1.00,nan,0.64,nan,0.65
nan,0.88,nan,1.00,nan,0.81,nan,0.83
nan,0.53,nan,1.00,nan,0.66,nan,0.46
0.43,0.61,0.38,1.00,0.36,0.73,0.32,0.47
0.28,0.51,0.29,1.00,0.21,0.62,0.19,0.47
0.27,0.57,0.36,1.00,0.27,0.54,0.27,0.53
0.27,0.66,0.43,1.00,0.36,0.50,0.26,0.49
0.36,0.58,0.58,1.00,0.56,0.54,0.32,0.44
0.41,0.71,0.70,1.00,0.61,0.68,0.53,0.52
0.27,0.51,0.54,1.00,0.50,0.61,0.39,0.41
0.32,0.62,0.57,1.00,0.52,0.67,0.51,0.48
0.47,0.75,0.65,1.00,0.56,0.72,0.54,0.70
0.41,0.74,0.57,1.00,0.50,0.72,0.49,0.72
0.39,0.69,0.47,1.00,0.34,0.66,0.39,0.73
0.36,0.74,0.37,1.00,0.29,0.60,0.35,0.72
nan,0.78,nan,1.00,nan,0.66,nan,0.73
0.47,0.59,0.56,1.00,0.53,0.66,0.57,0.57
0.49,0.67,0.43,1.00,0.45,0.78,0.50,0.60
0.46,0.60,0.40,1.00,0.33,0.67,0.35,0.54
0.32,0.58,0.43,1.00,0.23,0.58,0.24,0.45
0.42,0.65,0.38,1.00,0.37,0.61,0.34,0.43
0.44,0.60,0.45,1.00,0.37,0.54,0.29,0.44
0.33,0.60,0.44,1.00,0.36,0.52,0.18,0.41
0.30,0.53,0.57,1.00,0.37,0.47,0.26,0.42
0.34,0.65,0.57,1.00,0.48,0.42,0.38,0.55
0.26,0.56,0.51,1.00,0.41,0.62,0.44,0.55
0.46,0.66,0.56,1.00,0.43,0.75,0.44,0.68
0.48,0.62,0.42,1.00,0.39,0.70,0.43,0.70
0.55,0.73,0.48,1.00,0.45,0.75,0.55,0.69
0.60,0.72,0.62,1.00,0.52,0.64,0.55,0.70
0.55,0.60,0.58,1.00,0.53,0.67,0.53,0.72
0.57,0.74,0.53,1.00,0.51,0.76,0.54,0.74
0.60,0.76,0.53,1.00,0.56,0.76,0.52,0.68
0.56,0.74,0.43,1.00,0.37,0.67,0.33,0.58
0.44,0.71,0.47,1.00,0.30,0.58,0.37,0.52
0.47,0.66,0.45,1.00,0.42,0.55,0.42,0.51
0.40,0.60,0.54,1.00,0.41,0.56,0.35,0.49
0.36,0.72,0.62,1.00,0.50,0.54,0.40,0.54
0.35,0.69,0.58,1.00,0.43,0.51,0.38,0.54
0.27,0.54,0.46,1.00,0.39,0.43,0.36,0.54
0.31,0.46,0.33,1.00,0.38,0.56,0.31,0.52
0.61,0.62,0.53,1.00,0.50,0.65,0.54,0.60
0.51,0.71,0.53,1.00,0.53,0.64,0.57,0.66
0.43,0.67,0.58,1.00,0.50,0.63,0.49,0.60
0.59,0.77,0.51,1.00,0.54,0.65,0.55,0.80
0.48,0.69,0.48,1.00,0.43,0.69,0.46,0.72
0.60,0.82,0.52,1.00,0.50,0.78,0.52,0.80
0.65,0.88,0.49,1.00,0.49,0.78,0.55,0.79
0.56,0.83,0.45,1.00,0.41,0.67,0.35,0.66
0.40,0.76,0.47,1.00,0.31,0.57,0.28,0.59
0.37,0.70,0.47,1.00,0.40,0.50,0.35,0.60
0.37,0.68,0.53,1.00,0.45,0.57,0.40,0.69
0.36,0.65,0.55,1.00,0.45,0.45,0.33,0.61
0.34,0.61,0.50,1.00,0.46,0.34,0.25,0.55
