0.47,0.61,1.00,0.61,0.48,0.39,0.52,0.41
0.80,0.81,1.00,0.75,0.64,0.60,0.48,0.62
0.82,0.77,1.00,0.77,0.61,0.61,0.54,0.57
0.75,0.80,1.00,0.81,0.73,0.72,0.73,0.74
0.77,0.85,1.00,0.86,0.74,0.81,0.80,0.86
0.67,0.79,1.00,0.82,0.68,0.77,0.76,0.77
0.53,0.64,1.00,0.72,0.53,0.60,0.68,0.68
0.56,0.43,1.00,0.53,0.51,0.44,0.61,0.67
0.45,0.55,1.00,0.58,0.55,0.57,0.63,0.52
0.66,0.65,1.00,0.70,0.71,0.64,0.67,0.57
0.64,0.76,1.00,0.66,0.69,0.70,0.79,0.73
0.72,0.70,1.00,0.60,0.75,0.74,0.84,0.77
0.77,0.68,1.00,0.67,0.77,0.77,0.87,0.73
0.54,0.29,1.00,0.22,0.61,0.37,0.71,0.42
0.40,0.62,1.00,0.68,0.65,0.57,0.58,0.40
0.83,0.78,1.00,0.81,0.82,0.77,0.77,0.63
0.81,0.78,1.00,0.77,0.78,0.76,0.82,0.76
0.73,0.79,1.00,0.79,0.68,0.70,0.85,0.77
0.77,0.77,1.00,0.82,0.74,0.72,0.90,0.74
0.69,0.78,1.00,0.80,0.74,0.81,0.88,0.79
0.55,0.62,1.00,0.73,0.63,0.69,0.85,0.66
0.49,0.51,1.00,0.64,0.55,0.60,0.80,0.67
0.43,0.52,1.00,0.52,0.49,0.59,0.67,0.54
0.50,0.68,1.00,0.69,0.53,0.67,0.63,0.58
0.51,0.79,1.00,0.70,0.56,0.70,0.71,0.57
0.66,0.78,1.00,0.69,0.67,0.72,0.83,0.66
0.67,0.46,1.00,0.38,0.67,0.58,0.73,0.52
0.53,0.27,1.00,0.18,0.58,0.28,0.75,0.31
0.50,0.58,1.00,0.66,0.61,0.50,0.60,0.37
0.80,0.78,1.00,0.82,0.82,0.76,0.84,0.66
0.75,0.76,1.00,0.75,0.76,0.72,0.80,0.75
0.68,0.78,1.00,0.80,0.76,0.64,0.81,0.71
0.78,0.81,1.00,0.84,0.76,0.69,0.79,0.76
0.64,0.72,1.00,0.77,0.69,0.67,0.69,0.67
0.44,0.57,1.00,0.57,0.51,0.56,0.49,0.52
0.41,0.48,1.00,0.46,0.37,0.41,0.44,0.39
0.46,0.49,1.00,0.52,0.36,0.44,0.40,0.37
0.47,0.63,1.00,0.64,0.48,0.59,0.43,0.38
0.48,0.73,1.00,0.73,0.57,0.62,0.51,0.43
0.50,0.63,1.00,0.68,0.60,0.58,0.48,0.36
0.56,0.52,1.00,0.39,0.58,0.59,0.57,0.41
0.49,0.34,1.00,0.20,0.60,0.28,0.61,0.28
0.56,0.68,1.00,0.69,0.66,0.42,0.62,0.42
0.81,0.85,1.00,0.77,0.81,0.78,0.81,0.82
0.77,0.75,1.00,0.80,0.78,0.75,0.80,0.72
0.63,0.71,1.00,0.79,0.71,0.67,0.74,0.66
0.65,0.71,1.00,0.71,0.69,0.61,0.62,0.68
0.49,0.55,1.00,0.55,0.59,0.51,0.46,0.45
0.72,0.69,1.00,0.72,0.61,0.47,0.62,0.54
0.76,0.69,1.00,0.53,0.57,0.61,0.69,0.68
0.54,0.50,1.00,0.57,0.45,0.47,0.46,0.51
0.49,0.56,1.00,0.62,0.54,0.38,0.39,0.47
0.52,0.73,1.00,0.76,0.61,0.54,0.37,0.42
0.42,0.51,1.00,0.54,0.55,0.53,0.28,0.30
0.53,0.49,1.00,0.55,0.59,0.45,0.50,0.22
0.61,0.49,1.00,0.31,0.68,0.36,0.61,0.22
0.48,0.53,1.00,0.69,0.59,0.45,0.65,0.50
0.78,0.79,1.00,0.82,0.82,0.76,0.79,0.74
0.76,0.79,1.00,0.74,0.81,0.78,0.82,0.78
0.46,0.59,1.00,0.68,0.78,0.53,0.50,0.36
0.63,0.64,1.00,0.47,0.50,0.56,0.56,0.74
0.61,0.65,1.00,0.63,0.65,0.42,0.60,0.54
0.72,0.65,1.00,0.75,0.76,0.64,0.73,0.65
0.61,0.61,1.00,0.70,0.67,0.64,0.57,0.61
0.60,0.65,1.00,0.68,0.66,0.46,0.49,0.53
0.59,0.57,1.00,0.69,0.51,0.57,0.46,0.42
0.54,0.48,1.00,0.64,0.45,0.37,0.22,0.51
0.56,0.54,1.00,0.67,0.59,0.28,0.19,0.20
0.59,0.59,1.00,0.55,0.66,0.43,0.36,0.32
0.69,0.58,1.00,0.41,0.74,0.52,0.70,0.51
0.46,nan,1.00,nan,0.54,nan,0.70,nan
0.67,0.69,1.00,0.72,0.72,0.69,0.75,0.63
0.75,0.70,1.00,0.57,0.63,0.62,0.65,0.65
0.53,0.55,1.00,0.58,0.69,0.69,0.53,0.67
0.67,0.63,1.00,0.72,0.82,0.76,0.78,0.71
0.58,0.55,1.00,0.66,0.61,0.62,0.64,0.70
0.53,0.59,1.00,0.77,0.60,0.54,0.55,0.56
0.59,0.64,1.00,0.80,0.68,0.52,0.57,0.55
0.60,0.56,1.00,0.77,0.61,0.70,0.61,0.72
0.61,0.53,1.00,0.71,0.61,0.66,0.59,0.69
0.55,0.53,1.00,0.70,0.59,0.63,0.54,0.47
0.54,0.54,1.00,0.70,0.63,0.60,0.56,0.61
0.60,0.58,1.00,0.60,0.65,0.61,0.59,0.65
0.73,nan,1.00,nan,0.71,nan,0.73,nan
0.47,nan,1.00,nan,0.64,nan,0.59,nan
0.81,nan,1.00,nan,0.83,nan,0.72,nan
0.85,0.75,1.00,0.67,0.75,0.68,0.79,0.78
0.41,0.39,1.00,0.51,0.54,0.51,0.64,0.52
0.69,0.57,1.00,0.65,0.71,0.71,0.76,0.74
0.66,0.57,1.00,0.67,0.64,0.61,0.74,0.68
0.63,0.58,1.00,0.74,0.60,0.55,0.72,0.67
0.64,0.57,1.00,0.75,0.60,0.67,0.74,0.71
0.64,0.58,1.00,0.67,0.60,0.69,0.75,0.76
0.60,0.55,1.00,0.67,0.54,0.66,0.67,0.75
0.55,0.56,1.00,0.60,0.51,0.65,0.61,0.66
0.52,0.62,1.00,0.65,0.52,0.66,0.59,0.69
0.60,nan,1.00,nan,0.61,nan,0.64,nan
0.77,nan,1.00,nan,0.77,nan,0.75,nan
0.56,nan,1.00,nan,0.72,nan,0.76,nan
0.87,nan,1.00,nan,0.85,nan,0.91,nan
0.82,nan,1.00,nan,0.84,nan,0.89,nan
0.42,0.58,1.00,0.53,0.58,0.40,0.46,0.41
0.74,0.53,1.00,0.56,0.79,0.56,0.75,0.68
0.76,0.59,1.00,0.63,0.77,0.62,0.77,0.72
0.73,0.59,1.00,0.66,0.73,0.61,0.75,0.70
0.70,0.58,1.00,0.65,0.71,0.63,0.74,0.70
0.68,0.60,1.00,0.60,0.68,0.64,0.73,0.77
0.64,0.57,1.00,0.62,0.62,0.60,0.68,0.67
0.62,0.60,1.00,0.64,0.57,0.63,0.63,0.66
0.63,nan,1.00,nan,0.57,nan,0.60,nan
0.75,nan,1.00,nan,0.71,nan,0.66,nan
0.83,nan,1.00,nan,0.83,nan,0.78,nan
0.64,nan,1.00,nan,0.52,nan,0.70,nan
0.68,nan,1.00,nan,0.50,nan,0.55,nan
0.61,nan,1.00,nan,0.63,nan,0.52,nan
0.58,nan,1.00,nan,0.78,nan,0.41,nan
0.78,0.53,1.00,0.60,0.85,0.52,0.75,0.64
0.81,0.41,1.00,0.41,0.84,0.51,0.83,0.61
0.81,0.44,1.00,0.53,0.84,0.57,0.82,0.60
0.80,0.45,1.00,0.54,0.83,0.58,0.80,0.61
0.79,0.40,1.00,0.56,0.80,0.57,0.77,0.56
0.74,0.44,1.00,0.64,0.74,0.64,0.75,0.62
0.71,nan,1.00,nan,0.70,nan,0.73,nan
0.70,nan,1.00,nan,0.71,nan,0.72,nan
0.81,nan,1.00,nan,0.78,nan,0.73,nan
0.82,nan,1.00,nan,0.86,nan,0.76,nan
