0.71,nan,0.63,nan,0.60,nan,1.00,nan
0.50,nan,0.49,nan,0.44,nan,1.00,nan
0.34,nan,0.37,nan,0.33,nan,1.00,nan
0.32,nan,0.40,nan,0.38,nan,1.00,nan
0.42,0.46,0.47,0.35,0.48,0.49,1.00,0.64
0.49,0.51,0.60,0.46,0.52,0.59,1.00,0.66
0.50,0.51,0.66,0.51,0.51,0.64,1.00,0.66
0.56,0.50,0.67,0.47,0.53,0.59,1.00,0.62
0.57,0.41,0.63,0.42,0.53,0.58,1.00,0.58
0.50,0.41,0.53,0.43,0.47,0.66,1.00,0.62
0.48,nan,0.49,nan,0.48,nan,1.00,nan
0.58,nan,0.54,nan,0.55,nan,1.00,nan
0.71,nan,0.64,nan,0.69,nan,1.00,nan
0.76,nan,0.75,nan,0.80,nan,1.00,nan
0.58,nan,0.65,nan,0.47,nan,1.00,nan
0.57,nan,0.48,nan,0.41,nan,1.00,nan
0.55,nan,0.43,nan,0.50,nan,1.00,nan
0.42,0.47,0.36,0.50,0.53,0.67,1.00,0.67
0.47,0.40,0.32,0.43,0.46,0.59,1.00,0.56
0.42,0.55,0.51,0.44,0.42,0.47,1.00,0.58
0.34,0.58,0.65,0.51,0.38,0.59,1.00,0.64
0.35,0.54,0.67,0.50,0.38,0.69,1.00,0.64
0.40,0.51,0.64,0.48,0.37,0.67,1.00,0.61
0.38,0.39,0.56,0.40,0.37,0.60,1.00,0.60
0.32,0.42,0.52,0.46,0.35,0.62,1.00,0.62
0.39,nan,0.61,nan,0.45,nan,1.00,nan
0.48,nan,0.70,nan,0.57,nan,1.00,nan
0.54,nan,0.78,nan,0.68,nan,1.00,nan
0.39,nan,0.60,nan,0.38,nan,1.00,nan
0.44,nan,0.55,nan,0.29,nan,1.00,nan
0.63,0.54,0.57,0.34,0.53,0.59,1.00,0.61
0.69,0.65,0.59,0.54,0.61,0.68,1.00,0.72
0.62,0.50,0.47,0.45,0.55,0.59,1.00,0.61
0.62,0.35,0.37,0.35,0.38,0.55,1.00,0.48
0.43,0.40,0.41,0.33,0.33,0.52,1.00,0.54
0.28,0.38,0.45,0.33,0.30,0.63,1.00,0.53
0.37,0.42,0.54,0.39,0.32,0.64,1.00,0.51
0.41,0.37,0.59,0.39,0.36,0.64,1.00,0.55
0.41,0.45,0.63,0.43,0.41,0.60,1.00,0.60
0.44,0.57,0.75,0.54,0.49,0.57,1.00,0.60
0.44,nan,0.78,nan,0.54,nan,1.00,nan
0.48,nan,0.84,nan,0.56,nan,1.00,nan
0.42,nan,0.65,nan,0.42,nan,1.00,nan
0.33,0.43,0.65,0.47,0.39,0.60,1.00,0.51
0.56,0.65,0.67,0.45,0.50,0.58,1.00,0.64
0.73,0.68,0.70,0.50,0.62,0.61,1.00,0.66
0.69,0.65,0.61,0.49,0.58,0.65,1.00,0.69
0.69,0.53,0.57,0.42,0.51,0.59,1.00,0.65
0.71,0.47,0.59,0.50,0.54,0.62,1.00,0.65
0.61,0.46,0.59,0.50,0.54,0.61,1.00,0.63
0.51,0.37,0.58,0.50,0.53,0.63,1.00,0.56
0.48,0.30,0.52,0.43,0.47,0.62,1.00,0.53
0.44,0.45,0.55,0.47,0.47,0.69,1.00,0.56
0.41,0.35,0.58,0.46,0.51,0.67,1.00,0.54
0.35,0.36,0.55,0.53,0.48,0.55,1.00,0.48
0.35,nan,0.61,nan,0.52,nan,1.00,nan
0.49,0.43,0.72,0.56,0.40,0.62,1.00,0.53
0.39,0.44,0.74,0.52,0.37,0.63,1.00,0.54
0.48,0.51,0.70,0.46,0.39,0.58,1.00,0.52
0.66,0.64,0.77,0.61,0.57,0.66,1.00,0.63
0.64,0.66,0.78,0.63,0.56,0.71,1.00,0.65
0.53,0.58,0.70,0.59,0.50,0.60,1.00,0.68
0.52,0.60,0.70,0.58,0.60,0.62,1.00,0.70
0.49,0.59,0.67,0.63,0.57,0.57,1.00,0.63
0.47,0.55,0.69,0.61,0.51,0.57,1.00,0.66
0.48,0.59,0.66,0.64,0.45,0.62,1.00,0.65
0.46,0.56,0.64,0.52,0.41,0.64,1.00,0.60
0.44,0.50,0.64,0.52,0.48,0.65,1.00,0.60
0.46,0.46,0.63,0.50,0.49,0.48,1.00,0.50
0.46,0.37,0.65,0.57,0.50,0.44,1.00,0.48
0.46,0.37,0.69,0.45,0.38,0.63,1.00,0.45
0.32,0.38,0.63,0.46,0.37,0.56,1.00,0.39
0.38,0.38,0.58,0.35,0.32,0.60,1.00,0.47
0.58,0.57,0.70,0.59,0.56,0.66,1.00,0.65
0.64,0.57,0.74,0.63,0.61,0.70,1.00,0.62
0.49,0.52,0.59,0.55,0.48,0.62,1.00,0.66
0.40,0.43,0.49,0.59,0.55,0.61,1.00,0.66
0.33,0.40,0.44,0.49,0.48,0.59,1.00,0.61
0.27,0.45,0.38,0.46,0.32,0.50,1.00,0.54
0.22,0.40,0.37,0.35,0.29,0.56,1.00,0.56
0.24,0.42,0.37,0.33,0.28,0.52,1.00,0.51
0.30,0.35,0.44,0.35,0.29,0.43,1.00,0.40
0.35,0.35,0.52,0.36,0.33,0.41,1.00,0.42
0.35,0.32,0.53,0.32,0.36,0.29,1.00,0.38
0.37,0.31,0.53,0.32,0.37,0.56,1.00,0.39
0.29,0.36,0.49,0.44,0.49,0.69,1.00,0.40
0.34,0.42,0.46,0.40,0.49,0.59,1.00,0.47
0.56,0.56,0.61,0.51,0.58,0.70,1.00,0.66
0.62,0.51,0.65,0.50,0.60,0.66,1.00,0.65
0.40,0.34,0.50,0.46,0.50,0.59,1.00,0.52
0.24,0.25,0.35,0.37,0.35,0.47,1.00,0.50
0.23,0.32,0.39,0.22,0.27,0.40,1.00,0.43
0.32,0.28,0.47,0.28,0.34,0.56,1.00,0.48
0.32,0.36,0.53,0.37,0.36,0.47,1.00,0.41
0.26,0.39,0.48,0.34,0.30,0.45,1.00,0.40
0.23,0.23,0.44,0.24,0.31,0.43,1.00,0.27
0.21,0.12,0.39,0.19,0.34,0.32,1.00,0.18
0.33,0.21,0.56,0.30,0.41,0.42,1.00,0.38
0.49,0.36,0.58,0.41,0.53,0.67,1.00,0.48
0.38,0.43,0.51,0.44,0.66,0.59,1.00,0.46
0.28,0.29,0.31,0.28,0.56,0.55,1.00,0.41
0.38,0.29,0.36,0.28,0.37,0.53,1.00,0.41
0.40,0.31,0.42,0.35,0.38,0.60,1.00,0.58
0.29,0.26,0.31,0.40,0.36,0.51,1.00,0.55
0.32,0.28,0.44,0.40,0.36,0.50,1.00,0.44
0.34,0.30,0.58,0.32,0.39,0.52,1.00,0.53
0.38,0.39,0.57,0.35,0.37,0.54,1.00,0.49
0.26,0.34,0.54,0.29,0.29,0.38,1.00,0.44
0.28,0.32,0.47,0.26,0.24,0.29,1.00,0.31
0.31,0.34,0.44,0.26,0.22,0.34,1.00,0.49
0.34,0.27,0.33,0.38,0.28,0.54,1.00,0.38
0.43,0.24,0.39,0.44,0.39,0.53,1.00,0.28
0.54,0.44,0.53,0.43,0.53,0.47,1.00,0.48
0.43,0.33,0.44,0.37,0.49,0.47,1.00,0.40
0.32,0.22,0.33,0.26,0.38,0.42,1.00,0.33
0.32,0.19,0.34,0.30,0.28,0.41,1.00,0.51
0.32,0.22,0.35,0.37,0.35,0.47,1.00,0.49
0.33,0.23,0.34,0.29,0.34,0.35,1.00,0.39
0.38,0.28,0.38,0.33,0.45,0.40,1.00,0.58
0.37,0.40,0.40,0.40,0.47,0.68,1.00,0.59
0.36,0.51,0.35,0.24,0.35,0.63,1.00,0.66
0.30,0.30,0.31,0.18,0.41,0.53,1.00,0.57
0.34,0.48,0.34,0.32,0.34,0.55,1.00,0.58
0.39,0.42,0.33,0.43,0.37,0.54,1.00,0.54
0.49,0.45,0.53,0.45,0.43,0.64,1.00,0.62
0.53,0.43,0.64,0.69,0.56,0.76,1.00,0.57
0.41,0.46,0.58,0.42,0.47,0.38,1.00,0.48
0.42,0.44,0.67,0.38,0.35,0.46,1.00,0.50
0.30,0.28,0.54,0.30,0.31,0.37,1.00,0.39
0.20,0.24,0.35,0.26,0.20,0.22,1.00,0.35
0.24,0.21,0.29,0.25,0.21,0.43,1.00,0.36
0.36,0.19,0.42,0.25,0.38,0.42,1.00,0.42
0.46,0.30,0.51,0.36,0.43,0.37,1.00,0.46
0.40,0.36,0.37,0.38,0.34,0.39,1.00,0.46
0.43,0.45,0.42,0.26,0.26,0.53,1.00,0.56
0.50,0.69,0.60,0.53,0.41,0.63,1.00,0.66
0.56,0.71,0.55,0.55,0.48,0.63,1.00,0.73
0.56,0.63,0.66,0.52,0.53,0.67,1.00,0.68
0.55,0.62,0.70,0.67,0.50,0.71,1.00,0.64
0.58,0.63,0.75,0.70,0.53,0.76,1.00,0.64
0.58,nan,0.71,nan,0.69,nan,1.00,nan
0.53,0.47,0.60,0.44,0.56,0.51,1.00,0.59
0.55,0.54,0.62,0.53,0.56,0.63,1.00,0.61
0.40,0.38,0.50,0.47,0.52,0.57,1.00,0.47
0.32,0.30,0.34,0.29,0.38,0.34,1.00,0.45
0.44,0.35,0.48,0.31,0.47,0.49,1.00,0.50
0.38,0.43,0.40,0.44,0.51,0.52,1.00,0.58
0.40,0.47,0.46,0.40,0.59,0.52,1.00,0.59
0.40,0.56,0.65,0.51,0.36,0.38,1.00,0.49
0.51,0.71,0.74,0.71,0.49,0.53,1.00,0.68
0.60,0.65,0.69,0.62,0.52,0.63,1.00,0.72
0.63,0.70,0.71,0.68,0.58,0.67,1.00,0.76
0.59,0.68,0.76,0.65,0.51,0.73,1.00,0.71
0.60,nan,0.78,nan,0.49,nan,1.00,nan
0.51,nan,0.68,nan,0.65,nan,1.00,nan
0.52,nan,0.64,nan,0.64,nan,1.00,nan
0.54,0.62,0.72,0.61,0.66,0.62,1.00,0.65
0.58,0.50,0.60,0.61,0.70,0.60,1.00,0.60
0.49,0.40,0.52,0.54,0.64,0.53,1.00,0.58
0.56,0.44,0.53,0.43,0.53,0.50,1.00,0.64
0.68,0.50,0.58,0.44,0.51,0.54,1.00,0.61
0.68,0.66,0.64,0.54,0.58,0.57,1.00,0.58
0.53,0.56,0.61,0.53,0.47,0.43,1.00,0.56
0.52,0.52,0.67,0.58,0.54,0.44,1.00,0.59
0.59,0.59,0.66,0.69,0.56,0.61,1.00,0.68
0.69,0.57,0.63,0.63,0.62,0.71,1.00,0.76
0.69,nan,0.67,nan,0.59,nan,1.00,nan
0.70,nan,0.68,nan,0.55,nan,1.00,nan
0.65,nan,0.81,nan,0.71,nan,1.00,nan
0.63,nan,0.81,nan,0.74,nan,1.00,nan
0.61,nan,0.80,nan,0.76,nan,1.00,nan
0.62,0.47,0.59,0.49,0.67,0.59,1.00,0.59
0.63,0.57,0.65,0.55,0.65,0.63,1.00,0.68
0.57,0.43,0.60,0.41,0.52,0.50,1.00,0.59
0.45,0.43,0.48,0.39,0.35,0.49,1.00,0.50
0.44,0.45,0.50,0.47,0.45,0.51,1.00,0.56
0.53,0.48,0.44,0.45,0.54,0.49,1.00,0.47
0.40,0.40,0.35,0.38,0.50,0.36,1.00,0.45
0.51,0.39,0.47,0.45,0.47,0.41,1.00,0.58
0.63,nan,0.48,nan,0.51,nan,1.00,nan
0.71,nan,0.57,nan,0.58,nan,1.00,nan
0.75,nan,0.62,nan,0.56,nan,1.00,nan
0.72,nan,0.83,nan,0.79,nan,1.00,nan
0.70,nan,0.82,nan,0.79,nan,1.00,nan
0.72,nan,0.76,nan,0.81,nan,1.00,nan
0.68,nan,0.69,nan,0.81,nan,1.00,nan
0.67,0.56,0.67,0.55,0.71,0.65,1.00,0.61
0.59,0.46,0.58,0.35,0.60,0.54,1.00,0.48
0.42,0.49,0.42,0.48,0.36,0.53,1.00,0.53
0.43,0.51,0.58,0.45,0.49,0.53,1.00,0.55
0.43,0.53,0.61,0.55,0.53,0.55,1.00,0.62
