0.78,nan,0.72,nan,1.00,nan,0.81,nan
0.74,nan,0.63,nan,1.00,nan,0.77,nan
0.51,nan,0.56,nan,1.00,nan,0.64,nan
0.45,nan,0.57,nan,1.00,nan,0.54,nan
0.46,0.39,0.53,0.36,1.00,0.53,0.58,0.41
0.53,0.46,0.68,0.53,1.00,0.55,0.61,0.50
0.66,0.46,0.63,0.55,1.00,0.48,0.62,0.45
0.60,0.38,0.55,0.54,1.00,0.50,0.57,0.43
0.53,0.30,0.35,0.50,1.00,0.43,0.48,0.37
0.73,0.52,0.51,0.63,1.00,0.58,0.58,0.50
0.74,nan,0.58,nan,1.00,nan,0.48,nan
0.60,nan,0.52,nan,1.00,nan,0.51,nan
0.73,nan,0.80,nan,1.00,nan,0.74,nan
0.80,nan,0.86,nan,1.00,nan,0.77,nan
0.84,nan,0.61,nan,1.00,nan,0.72,nan
0.77,nan,0.59,nan,1.00,nan,0.72,nan
0.50,nan,0.55,nan,1.00,nan,0.59,nan
0.55,0.62,0.68,0.58,1.00,0.61,0.75,0.53
0.54,0.56,0.70,0.50,1.00,0.51,0.72,0.40
0.60,0.66,0.73,0.59,1.00,0.55,0.67,0.60
0.59,0.45,0.50,0.62,1.00,0.51,0.59,0.45
0.64,0.52,0.54,0.59,1.00,0.47,0.53,0.48
0.64,0.38,0.33,0.52,1.00,0.48,0.42,0.50
0.83,0.34,0.43,0.51,1.00,0.52,0.48,0.46
0.83,0.53,0.48,0.56,1.00,0.50,0.41,0.49
0.54,nan,0.47,nan,1.00,nan,0.55,nan
0.66,nan,0.74,nan,1.00,nan,0.68,nan
0.71,nan,0.72,nan,1.00,nan,0.69,nan
0.83,nan,0.59,nan,1.00,nan,0.68,nan
0.76,nan,0.59,nan,1.00,nan,0.71,nan
0.61,0.59,0.63,0.70,1.00,0.66,0.60,0.56
0.52,0.56,0.63,0.57,1.00,0.56,0.70,0.56
0.63,0.63,0.72,0.56,1.00,0.55,0.77,0.57
0.68,0.65,0.68,0.62,1.00,0.48,0.69,0.56
0.66,0.49,0.54,0.71,1.00,0.57,0.65,0.60
0.74,0.60,0.51,0.62,1.00,0.59,0.56,0.64
0.71,0.41,0.36,0.55,1.00,0.51,0.35,0.52
0.82,0.39,0.42,0.60,1.00,0.56,0.40,0.53
0.79,0.49,0.42,0.59,1.00,0.42,0.30,0.49
0.63,0.58,0.49,0.61,1.00,0.58,0.45,0.53
0.66,nan,0.72,nan,1.00,nan,0.65,nan
0.61,nan,0.69,nan,1.00,nan,0.63,nan
0.78,nan,0.53,nan,1.00,nan,0.67,nan
0.76,0.56,0.61,0.80,1.00,0.66,0.76,0.65
0.74,0.68,0.69,0.79,1.00,0.70,0.76,0.63
0.72,0.59,0.63,0.68,1.00,0.70,0.73,0.61
0.68,0.62,0.59,0.68,1.00,0.58,0.64,0.53
0.64,0.50,0.55,0.75,1.00,0.46,0.58,0.49
0.72,0.54,0.56,0.76,1.00,0.60,0.54,0.71
0.77,0.46,0.46,0.65,1.00,0.58,0.48,0.60
0.65,0.42,0.36,0.57,1.00,0.58,0.31,0.55
0.67,0.50,0.43,0.61,1.00,0.55,0.41,0.55
0.67,0.39,0.44,0.58,1.00,0.49,0.28,0.42
0.52,0.48,0.51,0.54,1.00,0.48,0.35,0.40
0.73,0.68,0.74,0.67,1.00,0.59,0.66,0.62
0.66,nan,0.78,nan,1.00,nan,0.69,nan
0.67,0.51,0.52,0.68,1.00,0.63,0.64,0.63
0.64,0.63,0.65,0.77,1.00,0.73,0.73,0.69
0.64,0.68,0.75,0.79,1.00,0.74,0.77,0.72
0.76,0.66,0.70,0.73,1.00,0.74,0.76,0.67
0.74,0.55,0.62,0.75,1.00,0.66,0.62,0.62
0.70,0.47,0.60,0.75,1.00,0.64,0.61,0.65
0.69,0.41,0.65,0.80,1.00,0.69,0.61,0.57
0.64,0.50,0.50,0.70,1.00,0.52,0.41,0.55
0.45,0.28,0.30,0.47,1.00,0.53,0.30,0.44
0.46,0.34,0.45,0.47,1.00,0.56,0.39,0.51
0.47,0.45,0.41,0.53,1.00,0.44,0.26,0.38
0.41,0.41,0.43,0.57,1.00,0.44,0.34,0.24
0.72,0.50,0.70,0.50,1.00,0.44,0.54,0.46
0.71,0.50,0.81,0.46,1.00,0.40,0.62,0.48
0.54,0.56,0.57,0.56,1.00,0.60,0.58,0.60
0.50,0.54,0.61,0.61,1.00,0.62,0.61,0.58
0.47,0.56,0.62,0.67,1.00,0.66,0.65,0.63
0.57,0.54,0.61,0.67,1.00,0.74,0.68,0.57
0.54,0.47,0.59,0.71,1.00,0.58,0.63,0.62
0.51,0.34,0.47,0.57,1.00,0.67,0.56,0.53
0.46,0.28,0.32,0.60,1.00,0.58,0.44,0.41
0.46,0.26,0.32,0.63,1.00,0.41,0.32,0.43
0.34,0.28,0.33,0.47,1.00,0.47,0.24,0.50
0.33,0.39,0.49,0.69,1.00,0.63,0.45,0.48
0.30,0.36,0.44,0.55,1.00,0.38,0.45,0.42
0.30,0.37,0.43,0.52,1.00,0.43,0.44,0.39
0.68,0.36,0.73,0.56,1.00,0.42,0.54,0.31
0.72,0.34,0.79,0.34,1.00,0.34,0.62,0.19
0.38,0.44,0.59,0.41,1.00,0.47,0.40,0.53
0.33,0.37,0.62,0.38,1.00,0.44,0.46,0.40
0.32,0.37,0.54,0.53,1.00,0.59,0.50,0.43
0.34,0.36,0.47,0.53,1.00,0.57,0.53,0.45
0.34,0.34,0.57,0.63,1.00,0.69,0.62,0.45
0.36,0.47,0.55,0.63,1.00,0.65,0.64,0.58
0.40,0.49,0.52,0.56,1.00,0.73,0.55,0.63
0.36,0.45,0.55,0.55,1.00,0.51,0.47,0.56
0.26,0.44,0.48,0.65,1.00,0.65,0.41,0.47
0.27,0.31,0.45,0.54,1.00,0.46,0.42,0.34
0.18,0.33,0.39,0.56,1.00,0.45,0.36,0.35
0.34,0.25,0.61,0.47,1.00,0.46,0.62,0.14
0.68,0.42,0.74,0.44,1.00,0.32,0.63,0.30
0.76,0.41,0.81,0.39,1.00,0.34,0.69,0.27
0.70,0.30,0.81,0.43,1.00,0.40,0.68,0.49
0.46,0.29,0.72,0.45,1.00,0.43,0.44,0.53
0.37,0.21,0.58,0.45,1.00,0.51,0.45,0.45
0.36,0.26,0.46,0.46,1.00,0.54,0.53,0.38
0.30,0.26,0.53,0.61,1.00,0.70,0.64,0.57
0.29,0.34,0.45,0.59,1.00,0.69,0.57,0.49
0.34,0.38,0.44,0.52,1.00,0.57,0.46,0.46
0.35,0.47,0.47,0.48,1.00,0.65,0.45,0.51
0.21,0.45,0.59,0.61,1.00,0.71,0.51,0.41
0.35,0.51,0.59,0.61,1.00,0.52,0.44,0.37
0.57,0.26,0.67,0.49,1.00,0.36,0.52,0.17
0.67,0.51,0.76,0.56,1.00,0.36,0.62,0.49
0.76,0.44,0.76,0.39,1.00,0.30,0.64,0.32
0.83,0.43,0.80,0.43,1.00,0.35,0.75,0.31
0.76,0.30,0.68,0.40,1.00,0.50,0.75,0.53
0.74,0.38,0.65,0.49,1.00,0.54,0.68,0.63
0.74,0.35,0.60,0.49,1.00,0.57,0.63,0.55
0.45,0.20,0.37,0.57,1.00,0.52,0.55,0.49
0.30,0.24,0.28,0.62,1.00,0.69,0.56,0.53
0.27,0.45,0.48,0.69,1.00,0.65,0.68,0.72
0.28,0.44,0.53,0.71,1.00,0.70,0.51,0.42
0.24,0.62,0.54,0.52,1.00,0.54,0.33,0.35
0.23,0.63,0.38,0.60,1.00,0.62,0.55,0.45
0.52,0.44,0.65,0.57,1.00,0.60,0.65,0.42
0.61,0.50,0.63,0.58,1.00,0.38,0.54,0.49
0.52,0.40,0.54,0.47,1.00,0.30,0.46,0.36
0.57,0.37,0.53,0.42,1.00,0.32,0.55,0.31
0.60,0.39,0.60,0.35,1.00,0.30,0.54,0.32
0.65,0.43,0.70,0.53,1.00,0.56,0.69,0.60
0.59,0.32,0.58,0.44,1.00,0.51,0.52,0.55
0.66,0.44,0.58,0.53,1.00,0.60,0.54,0.47
0.53,0.32,0.45,0.45,1.00,0.49,0.42,0.55
0.38,0.33,0.24,0.57,1.00,0.44,0.56,0.68
0.53,0.51,0.67,0.82,1.00,0.71,0.67,0.70
0.57,0.66,0.64,0.76,1.00,0.76,0.61,0.71
0.59,0.78,0.66,0.69,1.00,0.70,0.55,0.60
0.41,0.58,0.42,0.43,1.00,0.49,0.40,0.36
0.47,0.61,0.62,0.65,1.00,0.59,0.57,0.52
0.68,0.50,0.51,0.56,1.00,0.39,0.42,0.57
0.65,0.48,0.43,0.57,1.00,0.36,0.35,0.50
