nan,0.80,nan,0.78,nan,1.00,nan,0.90
nan,0.75,nan,0.74,nan,1.00,nan,0.89
nan,0.74,nan,0.73,nan,1.00,nan,0.85
nan,0.64,nan,0.63,nan,1.00,nan,0.70
0.25,0.48,0.26,0.47,0.33,1.00,0.51,0.58
0.48,0.61,0.42,0.59,0.66,1.00,0.64,0.64
0.43,0.64,0.62,0.74,0.76,1.00,0.64,0.66
0.50,0.67,0.64,0.75,0.73,1.00,0.73,0.65
0.45,0.53,0.31,0.42,0.43,1.00,0.61,0.55
0.63,0.73,0.60,0.69,0.67,1.00,0.60,0.69
nan,0.77,nan,0.77,nan,1.00,nan,0.78
nan,0.78,nan,0.86,nan,1.00,nan,0.83
nan,0.84,nan,0.94,nan,1.00,nan,0.84
nan,0.85,nan,0.96,nan,1.00,nan,0.87
nan,0.70,nan,0.73,nan,1.00,nan,0.86
nan,0.59,nan,0.62,nan,1.00,nan,0.85
nan,0.53,nan,0.57,nan,1.00,nan,0.70
0.30,0.47,0.29,0.42,0.39,1.00,0.42,0.64
0.29,0.42,0.38,0.48,0.50,1.00,0.38,0.47
0.34,0.43,0.34,0.51,0.53,1.00,0.63,0.47
0.54,0.53,0.60,0.71,0.76,1.00,0.72,0.66
0.54,0.56,0.60,0.65,0.64,1.00,0.65,0.63
0.47,0.46,0.40,0.43,0.40,1.00,0.60,0.51
0.58,0.68,0.53,0.73,0.56,1.00,0.59,0.59
0.46,0.73,0.44,0.72,0.49,1.00,0.47,0.66
nan,0.80,nan,0.85,nan,1.00,nan,0.76
nan,0.83,nan,0.93,nan,1.00,nan,0.82
nan,0.85,nan,0.94,nan,1.00,nan,0.85
nan,0.71,nan,0.77,nan,1.00,nan,0.85
nan,0.64,nan,0.63,nan,1.00,nan,0.80
0.41,0.58,0.26,0.45,0.32,1.00,0.49,0.80
0.42,0.61,0.44,0.62,0.49,1.00,0.49,0.77
0.28,0.57,0.44,0.54,0.53,1.00,0.47,0.45
0.26,0.47,0.43,0.52,0.70,1.00,0.47,0.35
0.47,0.46,0.51,0.63,0.61,1.00,0.75,0.66
0.44,0.56,0.56,0.57,0.65,1.00,0.66,0.58
0.44,0.52,0.49,0.47,0.52,1.00,0.53,0.53
0.56,0.65,0.33,0.58,0.21,1.00,0.63,0.55
0.55,0.66,0.47,0.77,0.54,1.00,0.63,0.61
0.51,0.77,0.46,0.80,0.47,1.00,0.52,0.71
nan,0.81,nan,0.88,nan,1.00,nan,0.77
nan,0.82,nan,0.89,nan,1.00,nan,0.82
nan,0.73,nan,0.77,nan,1.00,nan,0.82
0.51,0.64,0.49,0.62,0.54,1.00,0.48,0.70
0.50,0.51,0.42,0.41,0.47,1.00,0.52,0.78
0.52,0.71,0.53,0.60,0.48,1.00,0.59,0.76
0.37,0.58,0.42,0.58,0.48,1.00,0.50,0.51
0.30,0.58,0.47,0.58,0.63,1.00,0.58,0.47
0.34,0.48,0.55,0.60,0.64,1.00,0.62,0.48
0.35,0.50,0.50,0.67,0.66,1.00,0.66,0.57
0.50,0.60,0.59,0.66,0.72,1.00,0.70,0.49
0.60,0.65,0.58,0.32,0.50,1.00,0.61,0.58
0.67,0.73,0.34,0.70,0.31,1.00,0.62,0.63
0.47,0.68,0.46,0.79,0.43,1.00,0.50,0.63
0.49,0.71,0.47,0.87,0.47,1.00,0.47,0.72
nan,0.77,nan,0.81,nan,1.00,nan,0.74
0.56,0.75,0.54,0.74,0.60,1.00,0.52,0.77
0.55,0.72,0.50,0.58,0.57,1.00,0.51,0.59
0.44,0.55,0.45,0.36,0.48,1.00,0.48,0.57
0.49,0.66,0.56,0.54,0.52,1.00,0.65,0.65
0.38,0.62,0.47,0.57,0.45,1.00,0.60,0.63
0.35,0.58,0.41,0.53,0.52,1.00,0.66,0.57
0.39,0.57,0.41,0.64,0.69,1.00,0.65,0.55
0.43,0.59,0.56,0.65,0.74,1.00,0.63,0.60
0.61,0.69,0.59,0.68,0.66,1.00,0.68,0.63
0.50,0.64,0.37,0.46,0.42,1.00,0.73,0.59
0.66,0.72,0.61,0.59,0.59,1.00,0.64,0.67
