0.61,0.49,0.61,0.61,1.00,0.48,0.50,0.41
0.59,0.49,0.58,0.52,1.00,0.52,0.54,0.50
0.62,0.52,0.66,0.61,1.00,0.52,0.55,0.59
0.55,0.59,0.71,0.71,1.00,0.54,0.53,0.43
0.52,0.64,0.73,0.70,1.00,0.57,0.60,0.51
0.44,0.46,0.53,0.53,1.00,0.41,0.31,0.29
0.48,0.36,0.52,0.59,1.00,0.69,0.58,0.47
0.70,0.65,0.74,0.78,1.00,0.66,0.72,0.64
0.68,0.60,0.74,0.70,1.00,0.65,0.63,0.68
0.51,0.47,0.64,0.74,1.00,0.42,0.51,0.27
0.62,0.45,0.53,0.63,1.00,0.36,0.54,0.44
0.81,0.36,0.79,0.63,1.00,0.47,0.81,0.58
0.60,0.50,0.65,0.53,1.00,0.32,0.46,0.39
0.65,0.49,0.73,0.46,1.00,0.47,0.57,0.39
0.65,0.62,0.69,0.61,1.00,0.52,0.56,0.48
0.73,0.53,0.65,0.50,1.00,0.45,0.58,0.46
0.78,0.55,0.67,0.48,1.00,0.57,0.63,0.57
0.71,0.63,0.65,0.63,1.00,0.60,0.65,0.61
0.59,0.59,0.61,0.66,1.00,0.51,0.70,0.54
0.51,0.61,0.66,0.70,1.00,0.59,0.60,0.51
0.39,0.40,0.51,0.67,1.00,0.41,0.34,0.44
0.59,0.62,0.53,0.64,1.00,0.57,0.52,0.65
0.70,0.58,0.69,0.77,1.00,0.63,0.67,0.63
0.75,0.62,0.86,0.78,1.00,0.67,0.84,0.73
0.76,0.67,0.82,0.73,1.00,0.49,0.74,0.66
0.71,0.52,0.72,0.49,1.00,0.38,0.63,0.36
0.75,0.45,0.79,0.47,1.00,0.54,0.67,0.30
0.50,0.58,0.78,0.57,1.00,0.43,0.46,0.24
0.44,0.46,0.73,0.51,1.00,0.48,0.47,0.27
0.63,0.49,0.68,0.52,1.00,0.56,0.61,0.39
0.75,0.61,0.65,0.62,1.00,0.68,0.68,0.59
0.71,0.57,0.58,0.55,1.00,0.64,0.67,0.67
0.56,0.46,0.51,0.67,1.00,0.68,0.72,0.60
0.50,0.59,0.61,0.75,1.00,0.62,0.71,0.58
0.41,0.52,0.58,0.65,1.00,0.53,0.51,0.53
0.35,0.42,0.56,0.60,1.00,0.55,0.48,0.56
0.53,0.58,0.59,0.73,1.00,0.64,0.61,0.64
0.81,0.70,0.82,0.83,1.00,0.70,0.85,0.79
0.87,0.66,0.84,0.73,1.00,0.66,0.86,0.72
0.80,0.70,0.82,0.64,1.00,0.30,0.70,0.47
0.88,0.47,0.83,0.44,1.00,0.60,0.83,0.46
0.76,0.54,0.86,0.53,1.00,0.57,0.67,0.28
0.46,0.54,0.82,0.55,1.00,0.49,0.49,0.21
0.41,0.38,0.70,0.51,1.00,0.56,0.49,0.31
0.54,0.51,0.66,0.54,1.00,0.56,0.56,0.46
0.59,0.53,0.55,0.67,1.00,0.74,0.64,0.62
0.62,0.58,0.60,0.61,1.00,0.65,0.75,0.72
0.63,0.67,0.73,0.78,1.00,0.58,0.80,0.80
0.59,0.57,0.68,0.75,1.00,0.66,0.72,0.60
0.56,0.69,0.59,0.73,1.00,0.75,0.62,0.65
0.42,0.38,0.58,0.67,1.00,0.67,0.56,0.63
0.60,0.55,0.70,0.71,1.00,0.60,0.60,0.49
0.76,0.72,0.76,0.77,1.00,0.56,0.77,0.73
0.78,0.71,0.82,0.67,1.00,0.51,0.79,0.67
0.88,nan,0.88,nan,1.00,nan,0.88,nan
0.84,0.59,0.91,0.57,1.00,0.66,0.84,0.48
0.75,0.56,0.89,0.53,1.00,0.68,0.80,0.31
0.58,0.42,0.83,0.62,1.00,0.41,0.53,0.22
0.31,0.34,0.67,0.50,1.00,0.45,0.39,0.28
0.33,0.41,0.60,0.55,1.00,0.56,0.49,0.40
0.52,0.63,0.73,0.76,1.00,0.66,0.65,0.63
0.64,0.60,0.81,0.77,1.00,0.58,0.79,0.63
0.65,0.52,0.60,0.73,1.00,0.61,0.83,0.77
0.59,0.51,0.46,0.73,1.00,0.62,0.71,0.74
0.43,0.39,0.50,0.73,1.00,0.67,0.74,0.39
0.64,0.56,0.70,0.74,1.00,0.78,0.59,0.68
0.60,0.57,0.71,0.68,1.00,0.53,0.58,0.53
0.76,nan,0.74,nan,1.00,nan,0.78,nan
0.88,nan,0.89,nan,1.00,nan,0.90,nan
0.81,nan,0.93,nan,1.00,nan,0.88,nan
0.79,0.41,0.91,0.45,1.00,0.62,0.84,0.38
0.77,0.47,0.89,0.52,1.00,0.61,0.84,0.45
0.64,0.50,0.81,0.67,1.00,0.46,0.68,0.29
0.35,0.42,0.74,0.45,1.00,0.47,0.36,0.36
0.29,0.39,0.73,0.68,1.00,0.46,0.41,0.25
0.31,0.34,0.65,0.74,1.00,0.60,0.61,0.40
0.29,0.22,0.45,0.60,1.00,0.49,0.72,0.36
0.30,0.22,0.43,0.60,1.00,0.56,0.68,0.37
0.40,0.39,0.60,0.66,1.00,0.76,0.75,0.62
0.72,0.68,0.72,0.74,1.00,0.72,0.75,0.70
0.75,nan,0.79,nan,1.00,nan,0.68,nan
0.57,nan,0.75,nan,1.00,nan,0.51,nan
0.91,nan,0.93,nan,1.00,nan,0.93,nan
0.87,nan,0.94,nan,1.00,nan,0.88,nan
0.82,nan,0.90,nan,1.00,nan,0.83,nan
0.77,0.42,0.87,0.41,1.00,0.49,0.80,0.43
0.73,0.55,0.84,0.50,1.00,0.49,0.75,0.47
0.63,0.53,0.74,0.62,1.00,0.47,0.54,0.29
0.40,0.45,0.60,0.54,1.00,0.49,0.35,0.34
0.20,0.41,0.44,0.57,1.00,0.54,0.38,0.26
0.20,0.21,0.47,0.69,1.00,0.63,0.57,0.13
0.41,0.55,0.62,0.51,1.00,0.68,0.70,0.39
0.71,0.62,0.74,0.39,1.00,0.62,0.82,0.60
0.79,nan,0.79,nan,1.00,nan,0.87,nan
0.81,nan,0.83,nan,1.00,nan,0.84,nan
0.80,nan,0.86,nan,1.00,nan,0.79,nan
0.93,nan,0.97,nan,1.00,nan,0.93,nan
0.90,nan,0.95,nan,1.00,nan,0.88,nan
0.83,nan,0.93,nan,1.00,nan,0.84,nan
0.77,nan,0.91,nan,1.00,nan,0.82,nan
0.75,0.55,0.85,0.47,1.00,0.50,0.76,0.44
0.77,0.60,0.79,0.54,1.00,0.54,0.73,0.44
