nan,0.87,nan,0.89,nan,1.00,nan,0.96
nan,0.82,nan,0.86,nan,1.00,nan,0.91
nan,0.74,nan,0.78,nan,1.00,nan,0.82
nan,0.64,nan,0.71,nan,1.00,nan,0.77
0.45,0.59,0.45,0.68,0.45,1.00,0.66,0.80
0.40,0.69,0.40,0.75,0.43,1.00,0.62,0.83
0.54,0.75,0.54,0.83,0.45,1.00,0.57,0.81
0.44,0.55,0.57,0.65,0.46,1.00,0.62,0.63
0.37,0.40,0.49,0.67,0.53,1.00,0.55,0.58
0.30,0.44,0.41,0.66,0.46,1.00,0.44,0.51
nan,0.51,nan,0.66,nan,1.00,nan,0.58
nan,0.64,nan,0.80,nan,1.00,nan,0.73
nan,0.77,nan,0.88,nan,1.00,nan,0.79
nan,0.82,nan,0.90,nan,1.00,nan,0.81
nan,0.83,nan,0.85,nan,1.00,nan,0.93
nan,0.74,nan,0.78,nan,1.00,nan,0.91
nan,0.62,nan,0.70,nan,1.00,nan,0.80
0.43,0.59,0.43,0.67,0.46,1.00,0.58,0.77
0.47,0.71,0.47,0.74,0.50,1.00,0.60,0.80
0.56,0.77,0.49,0.74,0.41,1.00,0.53,0.83
0.44,0.64,0.46,0.67,0.44,1.00,0.60,0.72
0.42,0.53,0.54,0.69,0.51,1.00,0.67,0.67
0.48,0.62,0.50,0.76,0.52,1.00,0.57,0.67
0.40,0.56,0.37,0.78,0.44,1.00,0.48,0.60
0.28,0.50,0.26,0.73,0.32,1.00,0.29,0.49
nan,0.53,nan,0.71,nan,1.00,nan,0.55
nan,0.70,nan,0.88,nan,1.00,nan,0.74
nan,0.78,nan,0.87,nan,1.00,nan,0.82
nan,0.76,nan,0.79,nan,1.00,nan,0.87
nan,0.64,nan,0.70,nan,1.00,nan,0.78
0.41,0.60,0.47,0.67,0.49,1.00,0.64,0.83
0.46,0.70,0.59,0.67,0.52,1.00,0.69,0.86
0.53,0.70,0.54,0.65,0.41,1.00,0.64,0.81
0.45,0.56,0.45,0.58,0.42,1.00,0.64,0.73
0.47,0.55,0.44,0.68,0.43,1.00,0.62,0.80
0.52,0.69,0.57,0.78,0.48,1.00,0.64,0.74
0.46,0.65,0.56,0.76,0.53,1.00,0.65,0.64
0.32,0.43,0.31,0.67,0.30,1.00,0.43,0.49
0.22,0.36,0.17,0.62,0.25,1.00,0.32,0.44
0.41,0.43,0.21,0.69,0.34,1.00,0.42,0.47
