0.23,0.74,0.32,0.76,0.43,1.00,0.41,0.75
0.58,0.83,0.59,0.81,0.59,1.00,0.73,0.80
0.35,0.58,0.38,0.68,0.46,1.00,0.57,0.53
0.21,0.43,0.42,0.57,0.51,1.00,0.47,0.53
0.21,0.40,0.49,0.60,0.57,1.00,0.44,0.48
0.35,0.48,0.37,0.66,0.51,1.00,0.61,0.56
0.52,0.57,0.52,0.71,0.67,1.00,0.63,0.74
0.54,0.69,0.53,0.63,0.70,1.00,0.62,0.74
0.41,0.47,0.26,0.42,0.49,1.00,0.57,0.56
0.53,0.58,0.69,0.68,0.60,1.00,0.80,0.58
0.32,0.64,0.60,0.68,0.52,1.00,0.48,0.36
0.42,0.45,0.37,0.53,0.45,1.00,0.58,0.27
0.32,0.36,0.45,0.58,0.46,1.00,0.52,0.34
0.26,0.52,0.33,0.71,0.43,1.00,0.36,0.68
0.35,0.74,0.36,0.75,0.44,1.00,0.48,0.73
0.41,0.63,0.47,0.66,0.40,1.00,0.59,0.63
nan,0.68,nan,0.68,nan,1.00,nan,0.62
0.30,0.61,0.39,0.71,0.44,1.00,0.48,0.61
0.33,0.37,0.41,0.55,0.47,1.00,0.56,0.50
0.24,0.47,0.51,0.68,0.54,1.00,0.46,0.54
0.25,0.46,0.38,0.65,0.44,1.00,0.51,0.65
0.27,0.34,0.27,0.38,0.51,1.00,0.38,0.56
0.50,0.34,0.61,0.56,0.59,1.00,0.70,0.65
0.50,0.72,0.55,0.66,0.53,1.00,0.74,0.77
0.53,0.69,0.54,0.65,0.38,1.00,0.66,0.70
0.35,0.56,0.40,0.59,0.36,1.00,0.44,0.60
0.29,0.53,0.33,0.62,0.32,1.00,0.32,0.63
0.25,0.61,0.27,0.65,0.32,1.00,0.38,0.80
0.28,0.55,0.38,0.64,0.34,1.00,0.43,0.71
nan,0.59,nan,0.78,nan,1.00,nan,0.74
nan,0.66,nan,0.83,nan,1.00,nan,0.71
nan,0.59,nan,0.78,nan,1.00,nan,0.56
0.15,0.51,0.36,0.73,0.45,1.00,0.41,0.46
0.19,0.40,0.34,0.71,0.39,1.00,0.46,0.36
0.15,0.41,0.40,0.57,0.55,1.00,0.50,0.71
0.23,0.31,0.47,0.63,0.60,1.00,0.42,0.62
0.19,0.39,0.18,0.51,0.49,1.00,0.55,0.63
0.51,0.66,0.52,0.56,0.39,1.00,0.62,0.73
0.45,0.69,0.37,0.70,0.36,1.00,0.58,0.73
0.32,0.59,0.26,0.70,0.30,1.00,0.38,0.70
0.28,0.51,0.28,0.57,0.30,1.00,0.36,0.75
0.36,0.54,0.36,0.60,0.34,1.00,0.40,0.83
nan,0.65,nan,0.73,nan,1.00,nan,0.83
nan,0.81,nan,0.88,nan,1.00,nan,0.89
nan,0.80,nan,0.92,nan,1.00,nan,0.83
nan,0.72,nan,0.90,nan,1.00,nan,0.68
nan,0.58,nan,0.76,nan,1.00,nan,0.47
0.20,0.50,0.35,0.75,0.43,1.00,0.43,0.47
0.24,0.35,0.27,0.62,0.55,1.00,0.42,0.49
0.13,0.38,0.22,0.56,0.36,1.00,0.31,0.64
0.32,0.46,0.22,0.47,0.60,1.00,0.64,0.77
0.47,0.56,0.41,0.57,0.64,1.00,0.53,0.75
0.44,0.66,0.39,0.64,0.40,1.00,0.54,0.75
0.40,0.65,0.30,0.70,0.42,1.00,0.40,0.73
0.33,0.47,0.31,0.54,0.30,1.00,0.36,0.71
nan,0.58,nan,0.76,nan,1.00,nan,0.87
nan,0.74,nan,0.83,nan,1.00,nan,0.93
nan,0.83,nan,0.89,nan,1.00,nan,0.92
nan,0.86,nan,0.95,nan,1.00,nan,0.87
nan,0.81,nan,0.91,nan,1.00,nan,0.77
nan,0.65,nan,0.78,nan,1.00,nan,0.62
nan,0.50,nan,0.68,nan,1.00,nan,0.62
0.33,0.61,0.29,0.73,0.53,1.00,0.52,0.71
0.42,0.52,0.35,0.60,0.59,1.00,0.57,0.74
0.64,0.66,0.45,0.64,0.73,1.00,0.67,0.85
0.59,0.72,0.37,0.71,0.72,1.00,0.72,0.87
0.52,0.67,0.46,0.68,0.64,1.00,0.56,0.79
0.43,0.65,0.43,0.63,0.46,1.00,0.42,0.71
nan,0.63,nan,0.76,nan,1.00,nan,0.84
nan,0.82,nan,0.89,nan,1.00,nan,0.89
nan,0.87,nan,0.88,nan,1.00,nan,0.93
nan,0.88,nan,0.88,nan,1.00,nan,0.94
