0.90,0.96,1.00,0.96,0.91,0.80,0.36,0.24
0.91,0.97,1.00,0.97,0.91,0.85,0.39,0.26
0.92,0.98,1.00,0.97,0.91,0.90,0.45,0.18
0.83,0.96,1.00,0.95,0.87,0.86,0.65,0.23
0.89,0.89,1.00,0.75,0.75,0.70,0.51,0.33
0.84,0.76,1.00,0.92,0.67,0.61,0.55,nan
0.83,0.80,1.00,0.79,0.80,0.29,nan,nan
0.85,0.90,1.00,0.85,0.83,nan,nan,nan
0.85,0.89,1.00,0.84,0.76,nan,nan,nan
0.73,0.81,1.00,0.85,nan,nan,nan,nan
0.49,0.61,1.00,nan,nan,nan,nan,nan
0.75,0.84,1.00,nan,nan,nan,nan,nan
0.76,0.88,1.00,0.84,0.61,nan,nan,nan
0.83,0.90,1.00,0.87,0.71,0.54,0.24,nan
0.85,0.90,1.00,0.90,0.88,0.71,0.30,0.15
0.86,0.92,1.00,0.92,0.87,0.72,0.40,0.22
0.87,0.91,1.00,0.94,0.87,0.75,0.42,0.26
0.84,0.88,1.00,0.87,0.86,0.74,0.50,0.36
0.66,0.91,1.00,0.75,0.91,0.84,0.69,0.42
0.87,0.84,1.00,0.92,0.64,0.65,0.44,nan
0.90,0.69,1.00,0.92,0.86,0.65,nan,nan
0.84,0.89,1.00,0.91,0.83,nan,nan,nan
0.82,0.89,1.00,0.87,0.78,nan,nan,nan
0.83,0.83,1.00,0.82,nan,nan,nan,nan
0.78,0.77,1.00,nan,nan,nan,nan,nan
0.75,0.81,1.00,nan,nan,nan,nan,nan
0.85,0.88,1.00,0.76,0.47,nan,nan,nan
0.89,0.89,1.00,0.79,0.62,0.42,0.15,nan
0.83,0.85,1.00,0.80,0.78,0.45,0.09,nan
0.75,0.84,1.00,0.82,0.79,0.48,0.24,nan
0.58,0.82,1.00,0.77,0.78,0.65,0.43,nan
0.77,0.87,1.00,0.68,0.84,0.69,0.50,nan
0.82,0.94,1.00,0.93,0.94,0.84,0.71,nan
0.94,0.84,1.00,0.92,0.68,0.61,0.39,nan
0.78,0.71,1.00,0.85,0.77,0.41,nan,nan
0.84,0.86,1.00,0.86,0.73,nan,nan,nan
0.83,0.90,1.00,0.86,0.76,nan,nan,nan
0.84,0.83,1.00,0.80,nan,nan,nan,nan
0.80,0.75,1.00,nan,nan,nan,nan,nan
0.78,0.82,1.00,nan,nan,nan,nan,nan
0.86,0.87,1.00,0.86,0.59,nan,nan,nan
0.92,0.91,1.00,0.78,0.56,0.41,0.11,nan
0.91,0.90,1.00,0.78,0.62,0.36,0.07,nan
0.88,0.87,1.00,0.82,0.69,0.31,0.05,nan
0.81,0.82,1.00,0.88,0.82,0.59,0.22,nan
0.55,0.57,1.00,0.88,0.87,0.69,0.47,nan
