0.89,1.00,0.71,0.46,0.44,nan,nan,nan
0.88,1.00,0.73,0.45,0.53,nan,nan,nan
0.83,1.00,0.79,0.37,0.43,nan,nan,nan
0.82,1.00,0.84,0.32,nan,nan,nan,nan
0.63,1.00,nan,nan,nan,nan,nan,nan
0.63,1.00,nan,nan,nan,nan,nan,nan
0.68,1.00,0.73,nan,nan,nan,nan,nan
0.71,1.00,0.70,0.60,nan,nan,nan,nan
0.70,1.00,0.78,0.55,nan,nan,nan,nan
0.90,1.00,0.87,0.74,nan,nan,nan,nan
0.94,1.00,0.92,0.73,nan,nan,nan,nan
0.85,1.00,0.79,0.61,nan,nan,nan,nan
0.79,1.00,0.90,0.76,nan,nan,nan,nan
0.75,1.00,0.79,0.56,nan,nan,nan,nan
0.81,1.00,0.74,0.47,nan,nan,nan,nan
0.85,1.00,0.72,0.45,nan,nan,nan,nan
0.88,1.00,0.74,0.32,nan,nan,nan,nan
0.90,1.00,0.79,0.29,nan,nan,nan,nan
0.68,1.00,nan,nan,nan,nan,nan,nan
0.71,1.00,nan,nan,nan,nan,nan,nan
0.76,1.00,0.80,nan,nan,nan,nan,nan
0.74,1.00,0.84,nan,nan,nan,nan,nan
0.78,1.00,0.87,nan,nan,nan,nan,nan
0.71,1.00,0.84,nan,nan,nan,nan,nan
0.83,1.00,0.77,nan,nan,nan,nan,nan
0.79,1.00,0.81,nan,nan,nan,nan,nan
0.84,1.00,0.89,nan,nan,nan,nan,nan
0.84,1.00,0.85,nan,nan,nan,nan,nan
0.74,1.00,0.72,nan,nan,nan,nan,nan
0.78,1.00,0.70,nan,nan,nan,nan,nan
