0.95,0.24,0.62,0.39,1.00,0.49,0.85,0.52
0.91,0.21,0.54,0.35,1.00,0.52,0.75,0.50
0.90,0.28,0.61,0.45,1.00,0.61,0.74,0.57
0.48,0.42,0.51,0.74,1.00,0.49,0.55,0.58
0.60,0.49,0.54,0.66,1.00,0.49,0.57,0.46
0.63,0.54,0.48,0.58,1.00,0.61,0.53,0.50
0.61,0.55,0.53,0.57,1.00,0.70,0.59,0.61
0.69,0.62,0.71,0.67,1.00,0.79,0.71,0.58
0.78,0.70,0.78,0.73,1.00,0.82,0.71,0.70
0.66,0.54,0.63,0.66,1.00,0.77,0.71,0.69
0.63,0.42,0.72,0.63,1.00,0.67,0.69,0.47
0.75,0.46,0.71,0.48,1.00,0.42,0.64,0.45
0.87,0.44,0.74,0.47,1.00,0.36,0.69,0.47
0.95,nan,0.70,nan,1.00,nan,0.85,nan
0.94,0.25,0.57,0.43,1.00,0.54,0.82,0.52
0.91,0.22,0.51,0.34,1.00,0.53,0.73,0.45
0.87,0.37,0.59,0.51,1.00,0.58,0.60,0.48
0.56,0.29,0.45,0.51,1.00,0.67,0.69,0.37
0.77,0.63,0.61,0.77,1.00,0.69,0.64,0.63
0.69,0.64,0.57,0.70,1.00,0.65,0.50,0.57
0.65,0.56,0.56,0.62,1.00,0.63,0.55,0.52
0.63,0.65,0.69,0.68,1.00,0.80,0.72,0.64
0.68,0.67,0.77,0.76,1.00,0.80,0.84,0.78
0.68,0.55,0.74,0.72,1.00,0.76,0.72,0.69
0.72,0.50,0.67,0.60,1.00,0.64,0.68,0.62
0.84,0.57,0.75,0.56,1.00,0.57,0.68,0.61
0.88,nan,0.76,nan,1.00,nan,0.70,nan
0.94,nan,0.71,nan,1.00,nan,0.83,nan
0.94,nan,0.57,nan,1.00,nan,0.78,nan
0.88,0.32,0.52,0.37,1.00,0.61,0.68,0.53
0.81,0.41,0.63,0.55,1.00,0.59,0.54,0.51
0.63,0.51,0.59,0.69,1.00,0.45,0.46,0.43
0.68,0.40,0.55,0.49,1.00,0.51,0.57,0.52
0.76,0.56,0.60,0.67,1.00,0.60,0.57,0.57
0.71,0.63,0.67,0.63,1.00,0.68,0.65,0.58
0.68,0.65,0.75,0.59,1.00,0.71,0.73,0.61
0.64,0.61,0.69,0.64,1.00,0.78,0.80,0.64
0.74,0.61,0.73,0.74,1.00,0.76,0.84,0.81
0.73,0.60,0.66,0.54,1.00,0.63,0.77,0.75
0.80,nan,0.75,nan,1.00,nan,0.74,nan
0.87,nan,0.82,nan,1.00,nan,0.80,nan
0.94,nan,0.78,nan,1.00,nan,0.82,nan
0.94,nan,0.71,nan,1.00,nan,0.84,nan
0.91,nan,0.61,nan,1.00,nan,0.70,nan
0.83,0.49,0.65,0.53,1.00,0.58,0.52,0.59
0.65,0.55,0.66,0.58,1.00,0.42,0.43,0.39
0.64,0.47,0.59,0.61,1.00,0.43,0.63,0.43
0.73,0.37,0.58,0.34,1.00,0.44,0.63,0.49
0.77,0.41,0.67,0.33,1.00,0.55,0.69,0.53
0.74,0.64,0.77,0.64,1.00,0.74,0.76,0.62
0.56,0.36,0.60,0.43,1.00,0.71,0.74,0.56
0.50,0.43,0.56,0.55,1.00,0.63,0.78,0.65
0.65,nan,0.77,nan,1.00,nan,0.82,nan
0.81,nan,0.79,nan,1.00,nan,0.83,nan
0.89,nan,0.85,nan,1.00,nan,0.89,nan
0.89,nan,0.86,nan,1.00,nan,0.85,nan
0.89,nan,0.83,nan,1.00,nan,0.87,nan
0.87,nan,0.77,nan,1.00,nan,0.76,nan
0.83,nan,0.71,nan,1.00,nan,0.65,nan
0.74,0.56,0.74,0.45,1.00,0.48,0.60,0.52
0.70,0.47,0.68,0.37,1.00,0.33,0.58,0.26
0.64,0.26,0.60,0.24,1.00,0.25,0.57,0.32
0.59,0.23,0.58,0.19,1.00,0.21,0.55,0.32
0.53,0.20,0.61,0.23,1.00,0.39,0.53,0.34
0.45,0.35,0.60,0.28,1.00,0.57,0.57,0.54
0.64,nan,0.69,nan,1.00,nan,0.77,nan
0.81,nan,0.77,nan,1.00,nan,0.82,nan
0.85,nan,0.82,nan,1.00,nan,0.87,nan
0.88,nan,0.86,nan,1.00,nan,0.95,nan
