nan,0.86,nan,1.00,nan,0.96,nan,0.85
nan,0.86,nan,1.00,nan,0.94,nan,0.84
nan,0.85,nan,1.00,nan,0.89,nan,0.80
nan,0.79,nan,1.00,nan,0.81,nan,0.76
0.46,0.69,0.49,1.00,0.53,0.77,0.46,0.69
0.39,0.68,0.44,1.00,0.49,0.70,0.46,0.60
0.41,0.69,0.43,1.00,0.47,0.65,0.47,0.56
0.47,0.67,0.52,1.00,0.56,0.65,0.53,0.64
0.58,0.76,0.60,1.00,0.65,0.71,0.57,0.74
0.65,0.79,0.67,1.00,0.67,0.73,0.64,0.73
nan,0.82,nan,1.00,nan,0.80,nan,0.75
nan,0.91,nan,1.00,nan,0.82,nan,0.79
nan,0.92,nan,1.00,nan,0.83,nan,0.85
nan,0.93,nan,1.00,nan,0.85,nan,0.86
nan,0.83,nan,1.00,nan,0.94,nan,0.81
nan,0.80,nan,1.00,nan,0.93,nan,0.73
nan,0.80,nan,1.00,nan,0.88,nan,0.66
0.48,0.72,0.46,1.00,0.49,0.87,0.44,0.62
0.40,0.66,0.40,1.00,0.44,0.80,0.41,0.56
0.33,0.69,0.30,1.00,0.34,0.77,0.38,0.67
0.39,0.69,0.35,1.00,0.40,0.67,0.45,0.73
0.44,0.66,0.42,1.00,0.46,0.66,0.45,0.77
0.48,0.70,0.47,1.00,0.51,0.61,0.48,0.68
0.56,0.75,0.56,1.00,0.53,0.58,0.56,0.62
0.59,0.77,0.63,1.00,0.62,0.60,0.64,0.60
nan,0.82,nan,1.00,nan,0.64,nan,0.70
nan,0.92,nan,1.00,nan,0.79,nan,0.83
nan,0.91,nan,1.00,nan,0.85,nan,0.89
nan,0.79,nan,1.00,nan,0.86,nan,0.72
nan,0.78,nan,1.00,nan,0.85,nan,0.65
0.48,0.73,0.49,1.00,0.54,0.80,0.50,0.59
0.53,0.69,0.51,1.00,0.53,0.79,0.49,0.51
0.51,0.68,0.46,1.00,0.48,0.72,0.48,0.59
0.42,0.64,0.40,1.00,0.35,0.61,0.37,0.60
0.32,0.53,0.42,1.00,0.29,0.46,0.36,0.48
0.41,0.55,0.60,1.00,0.48,0.49,0.40,0.55
0.48,0.66,0.58,1.00,0.49,0.55,0.44,0.55
0.46,0.58,0.59,1.00,0.57,0.61,0.42,0.54
0.38,0.45,0.32,1.00,0.63,0.49,0.40,0.52
0.51,0.48,0.68,1.00,0.63,0.53,0.42,0.54
nan,0.58,nan,1.00,nan,0.73,nan,0.70
nan,0.76,nan,1.00,nan,0.84,nan,0.82
nan,0.80,nan,1.00,nan,0.77,nan,0.63
0.47,0.70,0.44,1.00,0.51,0.72,0.47,0.59
0.53,0.65,0.50,1.00,0.60,0.77,0.55,0.58
0.41,0.57,0.32,1.00,0.39,0.70,0.48,0.49
0.50,0.55,0.65,1.00,0.60,0.59,0.54,0.48
0.44,0.55,0.62,1.00,0.52,0.57,0.44,0.41
0.24,0.33,0.61,1.00,0.50,0.38,0.21,0.22
0.20,0.54,0.59,1.00,0.49,0.33,0.19,0.22
0.41,0.55,0.67,1.00,0.63,0.49,0.34,0.35
0.47,0.48,0.65,1.00,0.74,0.49,0.40,0.27
0.42,0.58,0.62,1.00,0.77,0.56,0.69,0.52
0.63,0.63,0.71,1.00,0.73,0.53,0.54,0.69
0.55,0.59,0.56,1.00,0.64,0.48,0.36,0.43
nan,0.61,nan,1.00,nan,0.60,nan,0.63
0.55,0.69,0.56,1.00,0.61,0.69,0.50,0.52
0.53,0.62,0.51,1.00,0.56,0.73,0.51,0.52
0.43,0.51,0.39,1.00,0.35,0.58,0.46,0.40
0.19,0.34,0.47,1.00,0.48,0.32,0.21,0.19
0.48,0.59,0.73,1.00,0.68,0.46,0.43,0.30
0.40,0.56,0.57,1.00,0.68,0.47,0.29,0.36
0.14,0.41,0.59,1.00,0.59,0.63,0.15,0.30
0.45,0.63,0.71,1.00,0.64,0.67,0.35,0.48
0.58,0.62,0.69,1.00,0.78,0.65,0.56,0.55
0.54,0.63,0.68,1.00,0.70,0.66,0.62,0.61
0.70,0.63,0.74,1.00,0.78,0.67,0.68,0.73
0.73,0.72,0.72,1.00,0.83,0.75,0.71,0.84
0.67,0.68,0.60,1.00,0.77,0.64,0.61,0.83
0.58,0.69,0.65,1.00,0.67,0.65,0.51,0.77
0.37,0.55,0.63,1.00,0.65,0.42,0.22,0.39
0.37,0.48,0.52,1.00,0.58,0.43,0.26,0.37
0.32,0.42,0.52,1.00,0.68,0.47,0.21,0.31
0.52,0.54,0.71,1.00,0.83,0.66,0.52,0.47
0.61,0.64,0.74,1.00,0.68,0.68,0.50,0.66
0.27,0.40,0.52,1.00,0.55,0.47,0.19,0.37
0.36,0.50,0.64,1.00,0.56,0.45,0.19,0.27
0.29,0.52,0.65,1.00,0.59,0.55,0.32,0.30
0.41,0.52,0.60,1.00,0.59,0.63,0.31,0.46
0.42,0.45,0.40,1.00,0.64,0.55,0.36,0.52
0.44,0.54,0.56,1.00,0.73,0.55,0.42,0.56
0.52,0.63,0.68,1.00,0.71,0.60,0.46,0.50
0.37,0.61,0.62,1.00,0.64,0.65,0.29,0.44
0.47,0.72,0.71,1.00,0.68,0.74,0.38,0.67
0.53,0.67,0.68,1.00,0.82,0.75,0.67,0.67
0.60,0.64,0.72,1.00,0.73,0.65,0.50,0.67
0.54,0.57,0.67,1.00,0.69,0.57,0.40,0.55
0.43,0.49,0.53,1.00,0.76,0.67,0.54,0.61
0.42,0.70,0.73,1.00,0.71,0.65,0.44,0.60
0.41,0.63,0.68,1.00,0.63,0.60,0.24,0.45
0.44,0.75,0.69,1.00,0.68,0.62,0.49,0.50
0.34,0.75,0.67,1.00,0.58,0.61,0.53,0.39
0.38,0.70,0.70,1.00,0.67,0.49,0.26,0.48
0.32,0.59,0.79,1.00,0.60,0.41,0.32,0.47
0.37,0.59,0.64,1.00,0.73,0.44,0.51,0.51
0.40,0.55,0.71,1.00,0.67,0.57,0.40,0.64
0.65,0.73,0.80,1.00,0.74,0.81,0.44,0.78
0.63,0.77,0.64,1.00,0.74,0.75,0.65,0.78
0.50,0.74,0.61,1.00,0.79,0.74,0.61,0.80
0.54,0.54,0.58,1.00,0.77,0.71,0.60,0.74
0.48,0.43,0.51,1.00,0.72,0.63,0.58,0.65
0.40,0.56,0.55,1.00,0.60,0.60,0.44,0.53
0.50,0.67,0.59,1.00,0.69,0.64,0.59,0.66
0.47,0.72,0.66,1.00,0.71,0.61,0.52,0.62
0.54,0.81,0.70,1.00,0.70,0.66,0.57,0.70
0.48,0.77,0.69,1.00,0.66,0.72,0.57,0.66
0.45,0.74,0.74,1.00,0.75,0.64,0.65,0.62
0.44,0.64,0.75,1.00,0.75,0.54,0.55,0.51
0.52,0.71,0.83,1.00,0.71,0.60,0.40,0.60
0.46,0.62,0.63,1.00,0.73,0.62,0.57,0.64
0.32,0.48,0.58,1.00,0.66,0.73,0.59,0.59
0.39,0.59,0.44,1.00,0.55,0.66,0.41,0.68
0.35,0.71,0.51,1.00,0.65,0.59,0.39,0.69
0.24,0.47,0.36,1.00,0.63,0.51,0.28,0.38
0.16,0.52,0.42,1.00,0.56,0.52,0.16,0.32
