0.96,nan,0.92,nan,0.93,nan,1.00,nan
0.95,nan,0.89,nan,0.93,nan,1.00,nan
0.93,nan,0.84,nan,0.90,nan,1.00,nan
0.92,nan,0.86,nan,0.88,nan,1.00,nan
0.89,0.44,0.81,0.42,0.83,0.52,1.00,0.48
0.74,0.46,0.66,0.46,0.67,0.48,1.00,0.35
0.62,0.46,0.48,0.37,0.46,0.49,1.00,0.46
0.61,0.42,0.62,0.36,0.63,0.52,1.00,0.46
0.50,0.29,0.48,0.22,0.42,0.42,1.00,0.41
0.52,0.35,0.54,0.38,0.51,0.51,1.00,0.45
0.63,nan,0.40,nan,0.47,nan,1.00,nan
0.83,nan,0.74,nan,0.72,nan,1.00,nan
0.85,nan,0.75,nan,0.80,nan,1.00,nan
0.77,nan,0.65,nan,0.68,nan,1.00,nan
0.90,nan,0.91,nan,0.88,nan,1.00,nan
0.91,nan,0.89,nan,0.88,nan,1.00,nan
0.86,nan,0.86,nan,0.88,nan,1.00,nan
0.88,0.55,0.81,0.50,0.84,0.59,1.00,0.45
0.83,0.52,0.65,0.43,0.67,0.51,1.00,0.33
0.67,0.43,0.45,0.29,0.46,0.55,1.00,0.39
0.65,0.38,0.62,0.27,0.57,0.52,1.00,0.43
0.59,0.41,0.64,0.41,0.54,0.49,1.00,0.45
0.47,0.44,0.48,0.30,0.36,0.38,1.00,0.41
0.50,0.29,0.28,0.23,0.33,0.38,1.00,0.30
0.76,0.51,0.59,0.39,0.65,0.64,1.00,0.54
0.77,nan,0.76,nan,0.73,nan,1.00,nan
0.85,nan,0.71,nan,0.60,nan,1.00,nan
0.78,nan,0.63,nan,0.52,nan,1.00,nan
0.88,nan,0.93,nan,0.84,nan,1.00,nan
0.90,nan,0.88,nan,0.83,nan,1.00,nan
0.85,0.41,0.80,0.40,0.84,0.54,1.00,0.36
0.88,0.52,0.74,0.40,0.80,0.63,1.00,0.40
0.72,0.43,0.42,0.31,0.49,0.55,1.00,0.38
0.67,0.28,0.50,0.21,0.47,0.48,1.00,0.35
0.65,0.60,0.71,0.41,0.56,0.65,1.00,0.51
0.55,0.54,0.66,0.48,0.50,0.50,1.00,0.50
0.43,0.45,0.52,0.34,0.50,0.47,1.00,0.42
0.60,0.30,0.37,0.16,0.37,0.47,1.00,0.50
0.81,0.68,0.82,0.60,0.75,0.72,1.00,0.73
0.83,0.77,0.85,0.61,0.76,0.64,1.00,0.70
0.79,nan,0.60,nan,0.37,nan,1.00,nan
0.72,nan,0.67,nan,0.39,nan,1.00,nan
0.87,nan,0.91,nan,0.82,nan,1.00,nan
0.84,0.47,0.86,0.43,0.80,0.60,1.00,0.44
0.83,0.45,0.80,0.45,0.84,0.59,1.00,0.42
0.66,0.38,0.46,0.39,0.53,0.48,1.00,0.51
0.67,0.33,0.40,0.21,0.49,0.53,1.00,0.47
0.67,0.54,0.61,0.35,0.61,0.66,1.00,0.45
0.56,0.61,0.71,0.50,0.58,0.60,1.00,0.52
0.50,0.55,0.61,0.46,0.54,0.64,1.00,0.57
0.37,0.48,0.60,0.50,0.58,0.58,1.00,0.59
0.68,0.46,0.51,0.58,0.53,0.75,1.00,0.75
0.78,0.57,0.73,0.50,0.68,0.68,1.00,0.73
0.71,0.56,0.58,0.50,0.57,0.65,1.00,0.69
0.60,0.43,0.30,0.22,0.29,0.61,1.00,0.53
0.72,nan,0.77,nan,0.62,nan,1.00,nan
0.87,0.60,0.87,0.42,0.76,0.53,1.00,0.45
0.80,0.50,0.81,0.44,0.75,0.41,1.00,0.38
0.74,0.52,0.63,0.52,0.68,0.47,1.00,0.53
0.61,0.27,0.26,0.25,0.39,0.45,1.00,0.58
0.62,0.55,0.47,0.30,0.56,0.57,1.00,0.62
0.62,0.71,0.64,0.58,0.68,0.73,1.00,0.66
0.56,0.66,0.69,0.54,0.63,0.70,1.00,0.60
0.48,0.56,0.56,0.55,0.55,0.66,1.00,0.59
0.53,0.62,0.56,0.59,0.57,0.65,1.00,0.60
0.56,0.58,0.56,0.44,0.57,0.62,1.00,0.58
0.61,0.57,0.50,0.40,0.51,0.66,1.00,0.64
0.69,0.53,0.47,0.21,0.38,0.53,1.00,0.69
0.75,0.62,0.73,0.51,0.72,0.59,1.00,0.49
0.68,0.48,0.82,0.50,0.78,0.60,1.00,0.44
0.85,0.56,0.81,0.42,0.73,0.44,1.00,0.36
0.63,0.57,0.59,0.44,0.54,0.45,1.00,0.53
0.47,0.23,0.26,0.20,0.36,0.25,1.00,0.44
0.53,0.41,0.28,0.23,0.49,0.48,1.00,0.76
0.47,0.55,0.46,0.52,0.64,0.68,1.00,0.66
0.53,0.52,0.57,0.52,0.67,0.67,1.00,0.65
0.58,0.58,0.61,0.57,0.65,0.75,1.00,0.63
0.52,0.56,0.52,0.52,0.53,0.63,1.00,0.60
0.59,0.58,0.53,0.42,0.54,0.61,1.00,0.50
0.62,0.58,0.54,0.44,0.63,0.63,1.00,0.69
0.68,0.73,0.62,0.52,0.51,0.70,1.00,0.69
0.81,0.80,0.50,0.46,0.26,0.63,1.00,0.60
0.76,0.65,0.79,0.38,0.68,0.56,1.00,0.53
0.65,0.47,0.84,0.47,0.73,0.47,1.00,0.34
0.81,0.53,0.75,0.46,0.66,0.52,1.00,0.42
0.50,0.31,0.48,0.28,0.35,0.31,1.00,0.37
0.71,0.53,0.41,0.21,0.41,0.50,1.00,0.74
0.66,0.71,0.53,0.51,0.65,0.64,1.00,0.82
0.53,0.56,0.60,0.58,0.75,0.65,1.00,0.75
0.51,0.45,0.56,0.65,0.72,0.80,1.00,0.64
0.59,0.53,0.55,0.57,0.70,0.70,1.00,0.63
0.55,0.56,0.53,0.46,0.60,0.60,1.00,0.57
0.37,0.30,0.23,0.24,0.40,0.44,1.00,0.48
0.62,0.61,0.50,0.50,0.48,0.68,1.00,0.61
0.68,0.68,0.43,0.43,0.37,0.73,1.00,0.70
0.82,0.58,0.54,0.21,0.42,0.61,1.00,0.68
0.73,0.66,0.79,0.55,0.65,0.63,1.00,0.49
0.66,0.47,0.88,0.50,0.72,0.52,1.00,0.33
0.74,0.49,0.77,0.43,0.64,0.52,1.00,0.39
0.36,0.29,0.62,0.29,0.38,0.35,1.00,0.39
0.63,0.67,0.70,0.54,0.61,0.59,1.00,0.78
0.69,0.62,0.74,0.61,0.79,0.62,1.00,0.74
0.64,0.66,0.72,0.72,0.80,0.68,1.00,0.83
0.57,0.57,0.62,0.65,0.71,0.78,1.00,0.75
0.53,0.52,0.56,0.53,0.60,0.53,1.00,0.60
0.46,0.23,0.25,0.27,0.31,0.34,1.00,0.61
0.36,0.27,0.24,0.19,0.38,0.37,1.00,0.59
0.64,0.55,0.40,0.29,0.38,0.61,1.00,0.63
0.74,0.36,0.49,0.15,0.58,0.44,1.00,0.55
0.79,0.65,0.72,0.54,0.68,0.64,1.00,0.55
0.64,0.48,0.82,0.49,0.61,0.50,1.00,0.38
0.69,0.46,0.86,0.49,0.77,0.49,1.00,0.32
0.76,0.52,0.82,0.37,0.71,0.45,1.00,0.37
0.25,0.24,0.61,0.54,0.57,0.61,1.00,0.32
0.48,0.27,0.57,0.38,0.72,0.40,1.00,0.55
0.67,0.51,0.53,0.61,0.83,0.69,1.00,0.81
0.69,0.60,0.53,0.55,0.72,0.72,1.00,0.78
0.48,0.42,0.38,0.40,0.51,0.55,1.00,0.68
0.27,0.20,0.22,0.26,0.34,0.51,1.00,0.61
0.43,0.29,0.25,0.32,0.58,0.67,1.00,0.65
0.58,0.71,0.61,0.49,0.66,0.55,1.00,0.74
0.74,0.42,0.39,0.15,0.28,0.22,1.00,0.58
0.84,0.69,0.71,0.44,0.70,0.55,1.00,0.61
0.79,0.52,0.82,0.48,0.78,0.41,1.00,0.40
0.67,0.44,0.86,0.38,0.70,0.36,1.00,0.36
0.73,0.37,0.90,0.44,0.84,0.47,1.00,0.34
0.82,0.61,0.84,0.38,0.82,0.46,1.00,0.49
0.44,0.46,0.74,0.31,0.70,0.49,1.00,0.37
0.39,0.30,0.48,0.59,0.68,0.72,1.00,0.54
0.52,0.44,0.41,0.57,0.71,0.67,1.00,0.77
0.51,0.49,0.32,0.51,0.62,0.63,1.00,0.62
0.39,0.28,0.31,0.32,0.48,0.57,1.00,0.62
0.57,0.37,0.34,0.36,0.52,0.66,1.00,0.78
0.71,0.62,0.65,0.56,0.72,0.63,1.00,0.73
0.64,0.52,0.49,0.35,0.54,0.51,1.00,0.59
0.79,0.33,0.33,0.21,0.44,0.41,1.00,0.65
0.85,0.54,0.73,0.36,0.72,0.31,1.00,0.44
0.78,0.46,0.77,0.37,0.83,0.29,1.00,0.43
0.74,0.36,0.88,0.41,0.83,0.39,1.00,0.33
