0.41,0.52,1.00,0.51,0.38,0.25,0.40,0.34
0.52,0.59,1.00,0.33,0.45,0.39,0.48,0.38
0.51,0.67,1.00,0.49,0.49,0.43,0.34,0.49
0.60,0.66,1.00,0.65,0.64,0.47,0.50,0.57
0.66,0.71,1.00,0.65,0.65,0.54,0.62,0.64
0.58,0.57,1.00,0.52,0.53,0.36,0.60,0.49
0.66,nan,1.00,nan,0.63,nan,0.71,nan
0.61,0.80,1.00,0.76,0.56,0.80,0.75,0.76
0.62,0.81,1.00,0.78,0.57,0.76,0.70,0.78
0.60,0.76,1.00,0.71,0.58,0.67,0.66,0.71
0.46,0.65,1.00,0.72,0.57,0.48,0.55,0.45
0.44,0.65,1.00,0.70,0.56,0.49,0.60,0.41
0.41,0.56,1.00,0.57,0.39,0.38,0.42,0.40
0.46,0.65,1.00,0.57,0.48,0.21,0.37,0.38
0.43,0.52,1.00,0.46,0.52,0.29,0.51,0.35
0.45,0.50,1.00,0.50,0.51,0.32,0.42,0.40
0.57,0.54,1.00,0.39,0.42,0.30,0.29,0.31
0.50,0.64,1.00,0.46,0.38,0.23,0.35,0.36
0.51,0.59,1.00,0.48,0.34,0.41,0.54,0.56
0.55,0.61,1.00,0.45,0.34,0.42,0.67,0.52
0.58,0.55,1.00,0.48,0.35,0.32,0.58,0.47
0.56,0.64,1.00,0.67,0.55,0.64,0.64,0.66
0.50,0.67,1.00,0.66,0.45,0.62,0.53,0.58
0.33,0.55,1.00,0.58,0.41,0.37,0.33,0.34
0.35,0.51,1.00,0.58,0.43,0.39,0.34,0.32
0.35,0.52,1.00,0.44,0.44,0.37,0.31,0.37
0.36,0.51,1.00,0.46,0.35,0.32,0.35,0.33
0.34,0.60,1.00,0.62,0.37,0.41,0.40,0.39
0.33,0.50,1.00,0.55,0.39,0.32,0.38,0.43
0.40,0.48,1.00,0.43,0.42,0.35,0.34,0.39
0.40,0.46,1.00,0.46,0.35,0.31,0.35,0.44
0.39,0.52,1.00,0.42,0.26,0.29,0.34,0.39
0.45,0.64,1.00,0.43,0.28,0.31,0.33,0.36
0.56,0.67,1.00,0.49,0.37,0.33,0.44,0.34
0.60,0.67,1.00,0.53,0.33,0.44,0.53,0.53
0.54,0.31,1.00,0.40,0.39,0.33,0.39,0.40
0.51,0.47,1.00,0.35,0.34,0.21,0.33,0.30
0.49,0.58,1.00,0.43,0.35,0.31,0.44,0.34
0.42,0.44,1.00,0.43,0.29,0.32,0.47,0.29
0.38,0.53,1.00,0.45,0.32,0.23,0.54,0.39
0.35,0.51,1.00,0.54,0.32,0.45,0.57,0.49
0.30,0.42,1.00,0.47,0.28,0.43,0.58,0.46
0.25,0.42,1.00,0.49,0.24,0.39,0.44,0.43
0.35,0.48,1.00,0.44,0.31,0.26,0.31,0.33
0.51,0.64,1.00,0.49,0.49,0.41,0.42,0.45
0.57,0.63,1.00,0.56,0.45,0.50,0.36,0.53
0.52,0.63,1.00,0.52,0.41,0.35,0.31,0.38
0.52,0.74,1.00,0.63,0.50,0.56,0.51,0.56
0.53,0.57,1.00,0.47,0.45,0.53,0.58,0.52
0.40,0.26,1.00,0.26,0.38,0.21,0.56,0.31
0.43,0.27,1.00,0.29,0.32,0.17,0.39,0.22
0.39,0.37,1.00,0.43,0.34,0.30,0.44,0.25
0.44,0.50,1.00,0.38,0.34,0.31,0.48,0.27
0.39,0.52,1.00,0.47,0.35,0.32,0.53,0.31
0.31,0.44,1.00,0.47,0.33,0.37,0.47,0.37
0.30,0.46,1.00,0.47,0.33,0.35,0.39,0.38
0.39,0.59,1.00,0.57,0.37,0.33,0.35,0.30
0.51,0.57,1.00,0.55,0.51,0.52,0.50,0.37
0.66,0.65,1.00,0.59,0.71,0.63,0.65,0.60
0.64,0.71,1.00,0.53,0.63,0.54,0.61,0.59
0.44,0.57,1.00,0.45,0.36,0.43,0.46,0.48
0.37,0.50,1.00,0.46,0.38,0.49,0.49,0.42
0.40,0.47,1.00,0.35,0.36,0.39,0.53,0.39
0.46,0.34,1.00,0.38,0.42,0.26,0.53,0.28
0.51,0.41,1.00,0.42,0.42,0.31,0.52,0.35
0.47,0.38,1.00,0.40,0.35,0.31,0.44,0.32
0.43,0.49,1.00,0.43,0.34,0.40,0.37,0.34
0.37,0.51,1.00,0.45,0.33,0.41,0.37,0.41
0.34,0.47,1.00,0.43,0.32,0.45,0.38,0.44
0.39,0.53,1.00,0.59,0.43,0.44,0.44,0.42
0.46,0.60,1.00,0.54,0.47,0.49,0.49,0.55
0.49,0.60,1.00,0.47,0.48,0.53,0.59,0.54
0.65,0.66,1.00,0.59,0.65,0.63,0.74,0.58
0.58,0.67,1.00,0.55,0.59,0.57,0.70,0.62
0.35,0.47,1.00,0.37,0.38,0.44,0.58,0.48
0.39,0.40,1.00,0.37,0.45,0.36,0.63,0.35
0.49,0.52,1.00,0.45,0.46,0.54,0.69,0.52
0.51,0.42,1.00,0.56,0.52,0.41,0.65,0.42
0.52,0.44,1.00,0.43,0.48,0.37,0.63,0.36
0.49,0.50,1.00,0.53,0.45,0.56,0.64,0.48
0.47,0.49,1.00,0.52,0.42,0.57,0.64,0.50
0.43,0.52,1.00,0.49,0.46,0.55,0.66,0.50
0.41,0.52,1.00,0.51,0.47,0.46,0.69,0.48
0.45,0.59,1.00,0.57,0.49,0.51,0.67,0.48
0.51,0.68,1.00,0.59,0.49,0.53,0.70,0.56
0.47,0.59,1.00,0.50,0.43,0.54,0.70,0.52
0.60,0.68,1.00,0.55,0.58,0.59,0.78,0.64
0.62,0.75,1.00,0.62,0.60,0.54,0.77,0.63
0.43,0.55,1.00,0.47,0.43,0.37,0.70,0.49
0.47,0.57,1.00,0.49,0.54,0.55,0.74,0.58
0.48,0.53,1.00,0.50,0.52,0.51,0.72,0.52
0.45,nan,1.00,nan,0.46,nan,0.61,nan
0.44,0.47,1.00,0.58,0.44,0.49,0.55,0.33
0.43,0.48,1.00,0.48,0.39,0.54,0.58,0.43
0.45,0.48,1.00,0.38,0.42,0.47,0.55,0.42
0.46,0.46,1.00,0.44,0.46,0.44,0.52,0.40
0.41,0.51,1.00,0.50,0.49,0.47,0.58,0.42
0.42,0.65,1.00,0.61,0.52,0.49,0.59,0.49
0.48,0.57,1.00,0.63,0.51,0.48,0.59,0.48
0.45,0.51,1.00,0.48,0.43,0.40,0.57,0.45
0.53,0.73,1.00,0.57,0.56,0.49,0.61,0.58
0.61,0.63,1.00,0.55,0.61,0.47,0.70,0.52
0.45,0.65,1.00,0.56,0.44,0.48,0.67,0.51
0.32,0.43,1.00,0.43,0.43,0.47,0.65,0.49
0.44,nan,1.00,nan,0.48,nan,0.65,nan
0.55,nan,1.00,nan,0.62,nan,0.84,nan
0.49,nan,1.00,nan,0.53,nan,0.78,nan
0.49,0.58,1.00,0.51,0.45,0.54,0.75,0.53
0.49,0.52,1.00,0.40,0.43,0.46,0.63,0.50
0.46,0.51,1.00,0.39,0.39,0.45,0.59,0.50
0.38,0.56,1.00,0.52,0.39,0.54,0.54,0.49
0.32,0.54,1.00,0.50,0.43,0.45,0.45,0.46
0.39,0.56,1.00,0.51,0.43,0.30,0.41,0.35
0.44,0.50,1.00,0.53,0.46,0.27,0.37,0.37
0.46,0.59,1.00,0.52,0.55,0.30,0.47,0.38
0.55,0.66,1.00,0.55,0.62,0.45,0.59,0.52
0.45,0.57,1.00,0.49,0.55,0.49,0.57,0.50
0.32,nan,1.00,nan,0.38,nan,0.55,nan
0.38,nan,1.00,nan,0.44,nan,0.60,nan
0.53,nan,1.00,nan,0.61,nan,0.78,nan
0.43,nan,1.00,nan,0.53,nan,0.70,nan
0.39,nan,1.00,nan,0.46,nan,0.61,nan
0.43,0.54,1.00,0.44,0.44,0.40,0.52,0.46
0.42,0.50,1.00,0.45,0.42,0.47,0.56,0.47
0.37,0.53,1.00,0.46,0.43,0.52,0.64,0.50
0.36,0.60,1.00,0.57,0.48,0.59,0.67,0.55
0.35,0.61,1.00,0.58,0.46,0.49,0.65,0.56
0.43,0.63,1.00,0.48,0.54,0.25,0.51,0.45
0.36,0.53,1.00,0.52,0.38,0.26,0.32,0.41
0.31,0.54,1.00,0.49,0.41,0.29,0.36,0.36
0.33,nan,1.00,nan,0.49,nan,0.43,nan
0.42,nan,1.00,nan,0.58,nan,0.48,nan
0.54,nan,1.00,nan,0.58,nan,0.65,nan
0.72,nan,1.00,nan,0.71,nan,0.75,nan
0.60,nan,1.00,nan,0.65,nan,0.64,nan
0.55,nan,1.00,nan,0.61,nan,0.54,nan
0.61,nan,1.00,nan,0.63,nan,0.49,nan
0.66,0.61,1.00,0.57,0.62,0.45,0.53,0.47
0.63,0.51,1.00,0.46,0.58,0.43,0.63,0.51
0.59,0.52,1.00,0.46,0.57,0.45,0.67,0.54
0.56,0.56,1.00,0.52,0.51,0.47,0.66,0.56
0.52,0.58,1.00,0.55,0.47,0.42,0.60,0.51
0.49,0.65,1.00,0.49,0.40,0.33,0.47,0.46
0.42,nan,1.00,nan,0.29,nan,0.40,nan
0.34,nan,1.00,nan,0.31,nan,0.37,nan
0.42,nan,1.00,nan,0.54,nan,0.49,nan
0.60,nan,1.00,nan,0.77,nan,0.63,nan
