0.60,0.56,0.68,0.72,0.89,1.00,0.79,0.37
0.53,0.58,0.81,0.80,0.91,1.00,0.76,nan
0.42,0.71,0.77,0.83,0.85,1.00,0.59,nan
0.34,0.70,0.73,0.78,0.66,1.00,nan,nan
0.35,0.34,0.42,0.79,0.68,1.00,nan,nan
0.31,0.39,0.50,0.49,0.54,1.00,nan,nan
0.42,0.50,0.61,0.65,0.65,1.00,0.53,nan
0.53,0.58,0.66,0.79,0.85,1.00,0.62,0.32
0.67,0.72,0.80,0.86,0.90,1.00,0.63,0.37
0.73,0.77,0.85,0.89,0.93,1.00,0.59,0.34
0.81,0.85,0.88,0.91,0.95,1.00,0.54,0.26
0.83,0.87,0.90,0.91,0.94,1.00,0.70,0.25
0.82,0.80,0.86,0.90,0.93,1.00,0.80,0.25
0.67,0.76,0.83,0.86,0.92,1.00,0.84,0.47
0.52,0.55,0.70,0.78,0.86,1.00,0.84,0.50
0.52,0.62,0.61,0.85,0.92,1.00,0.84,nan
0.48,0.42,0.61,0.76,0.90,1.00,0.75,nan
0.37,0.45,0.29,0.46,0.75,1.00,nan,nan
0.45,0.24,0.29,0.56,0.64,1.00,nan,nan
0.31,0.37,0.41,0.50,0.56,1.00,nan,nan
0.41,0.49,0.60,0.66,0.68,1.00,0.55,nan
0.49,0.56,0.63,0.73,0.86,1.00,0.56,0.25
0.62,0.69,0.77,0.83,0.89,1.00,0.59,0.25
0.68,0.75,0.79,0.85,0.92,1.00,0.58,0.28
0.78,0.81,0.82,0.88,0.95,1.00,0.52,0.20
0.78,0.82,0.82,0.89,0.94,1.00,0.60,0.26
0.77,0.74,0.78,0.87,0.93,1.00,0.74,0.28
0.62,0.72,0.75,0.79,0.93,1.00,0.82,0.30
0.59,0.57,0.64,0.87,0.93,1.00,0.84,0.44
0.51,0.60,0.61,0.89,0.94,1.00,0.86,nan
0.53,0.46,0.68,0.65,0.84,1.00,0.80,nan
0.43,0.56,0.58,0.50,0.57,1.00,nan,nan
0.51,0.58,0.60,0.59,0.55,1.00,nan,nan
0.32,0.34,0.44,0.54,0.67,1.00,nan,nan
0.41,0.43,0.54,0.55,0.71,1.00,0.54,nan
0.48,0.45,0.58,0.57,0.79,1.00,0.51,0.31
0.60,0.57,0.71,0.67,0.86,1.00,0.54,0.20
0.57,0.61,0.72,0.68,0.89,1.00,0.60,0.21
0.61,0.63,0.72,0.63,0.89,1.00,0.59,0.26
0.61,0.64,0.75,0.63,0.92,1.00,0.70,0.38
0.60,0.55,0.74,0.59,0.93,1.00,0.75,0.43
0.54,0.63,0.77,0.59,0.93,1.00,0.79,0.44
0.45,0.76,0.84,0.89,0.94,1.00,0.80,0.52
0.52,0.79,0.57,0.89,0.92,1.00,0.74,nan
0.55,0.55,0.65,0.67,0.76,1.00,0.70,nan
0.56,0.49,0.65,0.59,0.64,1.00,nan,nan
0.47,0.54,0.55,0.53,0.56,1.00,nan,nan
0.30,0.36,0.42,0.47,0.64,1.00,nan,nan
0.39,0.46,0.47,0.53,0.67,1.00,0.47,nan
0.39,0.41,0.45,0.59,0.68,1.00,0.39,0.24
0.48,0.53,0.54,0.72,0.79,1.00,0.40,0.27
0.46,0.45,0.55,0.73,0.80,1.00,0.47,0.27
0.50,0.46,0.59,0.73,0.82,1.00,0.56,0.23
0.58,0.49,0.60,0.75,0.85,1.00,0.61,0.30
0.61,0.61,0.73,0.84,0.81,1.00,0.63,0.37
0.74,0.64,0.80,0.92,0.92,1.00,0.71,0.39
0.72,0.75,0.88,0.90,0.93,1.00,0.70,0.32
0.60,0.75,0.60,0.84,0.91,1.00,0.58,nan
0.71,0.57,0.71,0.66,0.80,1.00,0.55,nan
0.44,0.51,0.47,0.51,0.53,1.00,nan,nan
0.44,0.51,0.43,0.53,0.46,1.00,nan,nan
0.30,0.30,0.37,0.46,0.60,1.00,nan,nan
0.37,0.38,0.42,0.45,0.62,1.00,0.37,nan
0.33,0.40,0.40,0.53,0.69,1.00,0.40,nan
0.36,0.35,0.45,0.62,0.69,1.00,0.47,nan
0.31,0.34,0.48,0.68,0.68,1.00,0.48,nan
0.35,0.46,0.61,0.67,0.73,1.00,0.47,nan
0.32,0.60,0.65,0.77,0.75,1.00,0.56,nan
0.41,0.64,0.69,0.65,0.53,1.00,0.47,nan
0.66,0.76,0.75,0.90,0.79,1.00,0.57,nan
0.63,0.80,0.84,0.89,0.92,1.00,0.65,nan
0.50,0.76,0.52,0.81,0.89,1.00,0.57,nan
0.61,0.63,0.61,0.64,0.82,1.00,0.53,nan
