0.79,0.87,1.00,nan,nan,nan,nan,nan
0.82,0.88,1.00,nan,nan,nan,nan,nan
0.81,0.87,1.00,nan,nan,nan,nan,nan
0.81,0.84,1.00,nan,nan,nan,nan,nan
0.71,0.84,1.00,nan,nan,nan,nan,nan
0.80,0.81,1.00,nan,nan,nan,nan,nan
0.83,0.73,1.00,nan,nan,nan,nan,nan
0.75,0.75,1.00,nan,nan,nan,nan,nan
0.73,0.74,1.00,nan,nan,nan,nan,nan
0.76,0.76,1.00,nan,nan,nan,nan,nan
0.84,0.82,1.00,nan,nan,nan,nan,nan
0.93,0.93,1.00,nan,nan,nan,nan,nan
0.94,0.97,1.00,nan,nan,nan,nan,nan
0.96,0.95,1.00,nan,nan,nan,nan,nan
0.86,0.90,1.00,nan,nan,nan,nan,nan
0.87,0.90,1.00,0.85,nan,nan,nan,nan
0.90,0.91,1.00,0.88,nan,nan,nan,nan
0.92,0.89,1.00,0.85,nan,nan,nan,nan
0.88,0.84,1.00,0.83,nan,nan,nan,nan
0.80,0.76,1.00,0.80,nan,nan,nan,nan
0.84,0.62,1.00,0.82,nan,nan,nan,nan
0.72,0.83,1.00,0.77,nan,nan,nan,nan
0.79,0.82,1.00,0.80,nan,nan,nan,nan
0.71,0.80,1.00,0.84,nan,nan,nan,nan
0.77,0.77,1.00,0.87,nan,nan,nan,nan
0.84,0.76,1.00,0.91,nan,nan,nan,nan
0.77,0.82,1.00,0.95,nan,nan,nan,nan
0.89,0.81,1.00,nan,nan,nan,nan,nan
0.84,0.88,1.00,nan,nan,nan,nan,nan
0.87,0.95,1.00,0.90,nan,nan,nan,nan
0.90,0.96,1.00,0.89,nan,nan,nan,nan
0.95,0.96,1.00,0.88,0.59,nan,nan,nan
0.95,0.90,1.00,0.87,0.53,nan,nan,nan
0.91,0.72,1.00,0.81,0.50,nan,nan,nan
0.93,0.83,1.00,0.83,0.50,nan,nan,nan
0.71,0.95,1.00,0.81,0.53,nan,nan,nan
0.86,0.95,1.00,0.82,0.64,nan,nan,nan
0.78,0.95,1.00,0.80,0.64,nan,nan,nan
0.78,0.96,1.00,0.74,0.62,nan,nan,nan
0.92,0.95,1.00,0.79,0.61,nan,nan,nan
0.82,0.97,1.00,0.84,0.80,nan,nan,nan
0.82,0.95,1.00,nan,nan,nan,nan,nan
0.78,0.84,1.00,nan,nan,nan,nan,nan
0.87,0.93,1.00,0.92,nan,nan,nan,nan
0.90,0.96,1.00,0.94,nan,nan,nan,nan
0.95,0.97,1.00,0.94,0.75,nan,nan,nan
0.96,0.95,1.00,0.94,0.85,0.61,nan,nan
0.89,0.84,1.00,0.92,0.84,0.53,nan,nan
0.75,0.64,1.00,0.81,0.80,0.66,nan,nan
0.58,0.95,1.00,0.94,0.84,0.71,nan,nan
0.53,0.91,1.00,0.89,0.79,0.58,nan,nan
0.46,0.90,1.00,0.85,0.65,0.43,nan,nan
0.53,0.89,1.00,0.85,0.66,0.46,nan,nan
0.59,0.91,1.00,0.82,0.75,0.64,nan,nan
0.38,0.96,1.00,0.90,0.92,nan,nan,nan
0.79,0.87,1.00,nan,nan,nan,nan,nan
0.72,0.80,1.00,nan,nan,nan,nan,nan
0.85,0.93,1.00,0.93,nan,nan,nan,nan
0.89,0.96,1.00,0.93,nan,nan,nan,nan
0.92,0.96,1.00,0.93,0.78,nan,nan,nan
0.91,0.94,1.00,0.92,0.84,0.61,nan,nan
0.83,0.81,1.00,0.91,0.82,0.62,nan,nan
0.71,0.64,1.00,0.86,0.85,0.79,0.49,nan
0.80,0.92,1.00,0.87,0.65,0.55,0.43,nan
0.69,0.87,1.00,0.89,0.49,0.31,0.15,nan
0.81,0.92,1.00,0.88,0.55,0.50,0.25,nan
0.80,0.91,1.00,0.89,0.76,0.68,0.41,nan
0.71,0.79,1.00,0.82,0.30,0.28,nan,nan
0.63,0.82,1.00,0.80,0.74,nan,nan,nan
0.81,0.76,1.00,nan,nan,nan,nan,nan
0.76,0.82,1.00,nan,nan,nan,nan,nan
0.82,0.92,1.00,0.86,nan,nan,nan,nan
0.83,0.93,1.00,0.87,nan,nan,nan,nan
0.91,0.94,1.00,0.90,0.56,nan,nan,nan
