1.00,0.95,0.87,0.66,0.46,0.26,0.14,nan
1.00,0.93,0.72,0.62,0.21,nan,nan,nan
1.00,0.80,0.79,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,0.92,nan,nan,nan,nan,nan,nan
1.00,0.93,0.80,nan,nan,nan,nan,nan
1.00,0.95,0.86,0.77,nan,nan,nan,nan
1.00,0.94,0.93,0.80,0.58,nan,nan,nan
1.00,0.92,0.89,0.73,0.64,0.33,nan,nan
1.00,0.87,0.84,0.56,0.53,0.36,0.30,nan
1.00,0.95,0.84,0.68,0.59,0.48,0.26,nan
1.00,0.95,0.78,0.75,0.47,0.39,0.17,nan
1.00,0.96,0.81,0.74,0.46,0.34,0.16,nan
1.00,0.94,0.83,0.69,0.46,0.28,0.12,nan
1.00,0.91,0.82,0.64,0.31,nan,nan,nan
1.00,0.87,0.76,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,0.88,nan,nan,nan,nan,nan,nan
1.00,0.91,0.83,nan,nan,nan,nan,nan
1.00,0.93,0.86,0.73,nan,nan,nan,nan
1.00,0.92,0.89,0.77,0.60,nan,nan,nan
1.00,0.91,0.90,0.85,0.69,0.25,nan,nan
1.00,0.82,0.85,0.67,0.36,0.31,nan,nan
1.00,0.91,0.83,0.65,0.54,0.47,nan,nan
1.00,0.94,0.77,0.66,0.44,0.41,nan,nan
1.00,0.93,0.77,0.56,0.40,0.30,nan,nan
1.00,0.91,0.78,0.48,0.42,0.21,nan,nan
1.00,0.90,0.84,0.41,0.32,nan,nan,nan
1.00,0.84,0.76,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,0.63,nan,nan,nan,nan,nan,nan
1.00,0.68,0.73,nan,nan,nan,nan,nan
1.00,0.71,0.72,0.58,nan,nan,nan,nan
1.00,0.70,0.82,0.62,nan,nan,nan,nan
1.00,0.90,0.85,0.73,nan,nan,nan,nan
1.00,0.85,0.78,0.52,nan,nan,nan,nan
1.00,0.79,0.83,0.65,nan,nan,nan,nan
1.00,0.75,0.72,0.52,nan,nan,nan,nan
1.00,0.81,0.66,0.39,nan,nan,nan,nan
1.00,0.85,0.69,0.35,nan,nan,nan,nan
1.00,0.88,0.78,0.30,nan,nan,nan,nan
1.00,0.90,0.78,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,0.71,nan,nan,nan,nan,nan,nan
1.00,0.76,0.63,nan,nan,nan,nan,nan
1.00,0.74,0.65,nan,nan,nan,nan,nan
1.00,0.78,0.74,nan,nan,nan,nan,nan
1.00,0.71,0.71,nan,nan,nan,nan,nan
1.00,0.79,0.67,nan,nan,nan,nan,nan
1.00,0.84,0.77,nan,nan,nan,nan,nan
1.00,0.84,0.73,nan,nan,nan,nan,nan
1.00,0.74,0.50,nan,nan,nan,nan,nan
1.00,0.78,0.47,nan,nan,nan,nan,nan
1.00,0.78,0.47,nan,nan,nan,nan,nan
1.00,0.77,0.52,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,0.84,nan,nan,nan,nan,nan,nan
1.00,0.84,nan,nan,nan,nan,nan,nan
1.00,0.83,nan,nan,nan,nan,nan,nan
1.00,0.84,nan,nan,nan,nan,nan,nan
1.00,0.87,nan,nan,nan,nan,nan,nan
1.00,0.89,nan,nan,nan,nan,nan,nan
1.00,0.90,nan,nan,nan,nan,nan,nan
1.00,0.90,nan,nan,nan,nan,nan,nan
1.00,0.87,nan,nan,nan,nan,nan,nan
1.00,0.86,nan,nan,nan,nan,nan,nan
1.00,0.87,nan,nan,nan,nan,nan,nan
1.00,0.90,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
1.00,nan,nan,nan,nan,nan,nan,nan
