0.76,0.81,0.85,1.00,nan,nan,nan,nan
0.75,0.83,0.88,1.00,nan,nan,nan,nan
0.73,0.83,0.85,1.00,nan,nan,nan,nan
0.68,0.78,0.83,1.00,nan,nan,nan,nan
0.66,0.73,0.80,1.00,nan,nan,nan,nan
0.41,0.75,0.82,1.00,nan,nan,nan,nan
0.55,0.73,0.77,1.00,nan,nan,nan,nan
0.57,0.70,0.77,1.00,nan,nan,nan,nan
0.51,0.73,0.80,1.00,nan,nan,nan,nan
0.51,0.82,0.84,1.00,nan,nan,nan,nan
0.55,0.86,0.87,1.00,nan,nan,nan,nan
0.54,0.84,0.91,1.00,nan,nan,nan,nan
0.69,0.93,0.96,1.00,nan,nan,nan,nan
0.85,0.96,0.95,1.00,nan,nan,nan,nan
0.77,0.88,0.90,1.00,nan,nan,nan,nan
0.74,0.87,0.89,1.00,nan,nan,nan,nan
0.80,0.88,0.88,1.00,0.76,nan,nan,nan
0.78,0.83,0.87,1.00,0.74,nan,nan,nan
0.71,0.78,0.81,1.00,0.71,nan,nan,nan
0.28,0.71,0.83,1.00,0.82,nan,nan,nan
0.64,0.81,0.71,1.00,0.79,nan,nan,nan
0.69,0.74,0.81,1.00,0.80,nan,nan,nan
0.63,0.74,0.82,1.00,0.84,nan,nan,nan
0.49,0.77,0.80,1.00,0.80,nan,nan,nan
0.49,0.73,0.74,1.00,0.83,nan,nan,nan
0.58,0.75,0.79,1.00,0.88,nan,nan,nan
0.58,0.74,0.88,1.00,0.92,nan,nan,nan
0.65,0.86,0.84,1.00,nan,nan,nan,nan
0.84,0.88,0.90,1.00,nan,nan,nan,nan
0.85,0.90,0.90,1.00,nan,nan,nan,nan
0.91,0.92,0.92,1.00,0.79,nan,nan,nan
0.93,0.91,0.92,1.00,0.80,0.55,nan,nan
0.88,0.89,0.90,1.00,0.79,0.50,nan,nan
0.57,0.81,0.79,1.00,0.77,0.52,nan,nan
0.73,0.91,0.78,1.00,0.82,0.70,nan,nan
0.78,0.82,0.82,1.00,0.86,0.57,nan,nan
0.82,0.83,0.74,1.00,0.88,0.60,nan,nan
0.81,0.69,0.54,1.00,0.84,0.66,nan,nan
0.80,0.68,0.50,1.00,0.82,0.67,nan,nan
0.77,0.66,0.81,1.00,0.87,0.68,nan,nan
0.82,0.82,0.93,1.00,0.88,nan,nan,nan
0.87,0.85,0.87,1.00,nan,nan,nan,nan
0.85,0.90,0.92,1.00,nan,nan,nan,nan
0.85,0.90,0.94,1.00,nan,nan,nan,nan
0.92,0.92,0.94,1.00,0.84,nan,nan,nan
0.93,0.92,0.94,1.00,0.87,0.69,nan,nan
0.85,0.88,0.92,1.00,0.89,0.70,nan,nan
0.58,0.85,0.81,1.00,0.82,0.71,0.16,nan
0.55,0.76,0.80,1.00,0.94,0.92,0.36,nan
0.44,0.79,0.94,1.00,0.86,0.85,0.38,nan
0.45,0.36,0.89,1.00,0.70,0.66,0.34,nan
0.47,0.43,0.85,1.00,0.51,0.68,0.26,nan
0.58,0.53,0.85,1.00,0.49,0.73,0.18,nan
0.37,0.30,0.82,1.00,0.69,0.73,0.44,nan
0.45,0.30,0.94,1.00,0.87,nan,nan,nan
0.76,0.70,0.90,1.00,nan,nan,nan,nan
0.80,0.84,0.93,1.00,nan,nan,nan,nan
0.81,0.85,0.93,1.00,nan,nan,nan,nan
0.89,0.84,0.93,1.00,0.82,nan,nan,nan
0.90,0.81,0.92,1.00,0.87,0.69,nan,nan
0.79,0.74,0.91,1.00,0.88,0.71,nan,nan
0.63,0.66,0.86,1.00,0.91,0.86,0.44,nan
0.59,0.79,0.89,1.00,0.93,0.90,0.64,nan
0.40,0.75,0.87,1.00,0.67,0.62,0.36,0.25
