0.52,0.47,0.55,0.73,0.67,1.00,nan,nan
0.23,0.25,0.60,0.66,0.53,1.00,nan,nan
0.38,0.42,0.47,0.65,0.79,1.00,nan,nan
0.33,0.36,0.47,0.63,0.84,1.00,nan,nan
0.30,0.31,0.38,0.54,0.81,1.00,nan,nan
0.28,0.28,0.33,0.54,0.76,1.00,nan,nan
0.26,0.31,0.34,0.56,0.71,1.00,nan,nan
0.22,0.25,0.20,0.44,0.56,1.00,nan,nan
0.11,0.13,0.15,0.39,0.44,1.00,nan,nan
0.25,0.25,0.26,0.28,0.38,1.00,nan,nan
0.24,0.31,0.33,0.41,0.53,1.00,nan,nan
0.31,0.23,0.39,0.43,0.61,1.00,nan,nan
0.32,0.40,0.55,0.60,0.71,1.00,nan,nan
0.47,0.48,0.60,0.70,0.70,1.00,nan,nan
0.48,0.49,0.58,0.69,0.69,1.00,nan,nan
0.19,0.17,0.65,0.55,0.44,1.00,nan,nan
0.41,0.37,0.43,0.57,0.74,1.00,nan,nan
0.37,0.40,0.44,0.67,0.81,1.00,nan,nan
0.30,0.31,0.40,0.53,0.72,1.00,nan,nan
0.23,0.25,0.32,0.47,0.67,1.00,nan,nan
0.21,0.23,0.28,0.42,0.59,1.00,nan,nan
0.17,0.17,0.17,0.31,0.42,1.00,nan,nan
0.12,0.09,0.11,0.31,0.33,1.00,nan,nan
